0534,A/C Compressor
0645,A/C Compressor Control Relay
167A,A/C Compressor HV
0531,A/C Compressor switch
0530,A/C Refrigerant Pressure Sensor
16BB,AC/DC converter
16C6,AC/DC converter HV
1616,ACC and ESP coherency
15E7,ACC force request (from the CAN)
15E8,ACC wheel torque setpoint
0226,Accelerator Pedal Position Sensor
0225,Accelerator Pedal Position Sensor - Track 1
2120,Accelerator Pedal Position Sensor - Track 2
1726,Accessory fuse box temperature of AC charge
E25F,Active Emergency Brake System
1717,Actuator main supply switch
0657,Actuators Power Relay
16E2,ACU ECU (Airbag Control Unit) (frame ACU_A2 on PT-FD)
15E6,Adaptif Cruise Control brake request
1633,Additional Fuel Tank Solenoid Control
16A1,Advanced Driving Assist System
16B9,Advanced Driving Assist System 2
16B8,Advanced Driving Assist System 3
16C2,Advanced Driving Assist System 4
15F4,AEB brake request from CM trame
160E,AEB brake request from CM trame2
113F,Aerotherm branch coolant temperature overheating alert lamp
1140,Aerotherm branch coolant temperature sensor
15F6,AGB - Limit Slow torque request ((CAN message))
15C8,AGB Shaft Selector
15F3,AGB Static Creeping Torque
5009,AGB Torque control type
15F5,AGB torque setpoint (CAN message)
1499,Air Charge Cooler
1500,Air Shutters Circuit
9C32,Airbag Crash Info
C250,Airbag messages received on the CAN
169A,Alternator mode
0071,Ambient Air Temperature Sensor Range/Performance
2227,Atmospheric Pressure Function
2226,Atmospheric Pressure Sensor
1665,Auto hold CAN fail
15EB,Auto park force setpoint
16CF,Auto start high speed
16A3,Automatic Brake Parking System
170F,Automatic stop and start supervisor on hybrid vehicle
16FA,Automatic transmission Stop and Start failure flag received on the CAN
16F9,Automatic transmission Stop and Start request received on the CAN
16DC,AutoPark function monitoring
17CD,Available power at infrastructure output
17CC,Available power at the charger output
0483,Back Fan
15C6,Battery Charger
E370,Battery Charger Block
1687,Battery Charger Block HV
0D98,Battery Charger Coupler Unlock Control Circuit Performance
15CD,Battery Cooling Electrovalve HV
1683,Battery Current Sensor
15D0,Battery Heater Relay 1
15D1,Battery Heater Relay 2
1691,Battery High Voltage
168A,Battery high voltage power relay A
168B,Battery high voltage power relay A or P1
168C,Battery high voltage power relay A or P2
168D,Battery high voltage power relay P1
168F,Battery high voltage power relay P1 or P2
168E,Battery high voltage power relay P2
0A9B,Battery HV temperature sensor
E344,Battery Management System
E379,Battery Management System 2
1689,Battery Management System 2 HV
1688,Battery Management System HV
0560,Battery Voltage
15E3,Battery voltage of PM sensor
0833,Begining of Clutch Pedal Move Switch
16A6,Body Control Module
C140,Body Control Module 1
167D,Body Control Module HV
1662,Brake parking sensor CAN fail
0504,Brake Pedal
1663,Brake pressure sensor CAN fail
16D6,BSG starter-generator
16D5,BSG starter-generator in alternator mode
16D4,BSG starter-generator in driving mode
16A5,Bus CAN vehicle
C073,Bus CAN vehicle - Control Module Communication Bus_A_Off
149A,By-Pass Position Sensor of HP turbocharger Turbine
15CC,Cabin cooling electrovalve HV
16AC,Calculator Dashboard
1681,Calculator Dashboard HV
16AA,Calculator Hand Free Module
16AB,Calculator Integrated Dynamics Control Module
16BA,Calculator Integrated Dynamics Control Module 2
E159,Calculator Power Steering Electronic System
E265,Calculator Ultrasonic Park Assist
C45A,Calculator Ultrasonic Park Assist 1
15FF,Calculator Ultrasonic Park Assist 2
E15B,Calculator Under Hood Switch Module
1684,Calculator Under Hood Switch Module HV
16AF,Calculator Vehicle Dynamic Control
15E1,Calculator Vehicle Dynamic Control  10
15F7,Calculator Vehicle Dynamic Control 1
16B5,Calculator Vehicle Dynamic Control 2
16B6,Calculator Vehicle Dynamic Control 3
16B7,Calculator Vehicle Dynamic Control 4
16C1,Calculator Vehicle Dynamic Control 5
15F9,Calculator Vehicle Dynamic Control 6
0017,Camshaft Position - Exhaust Camshaft Position Correlation
0016,Camshaft Position - Intake Camshaft Position Correlation
164C,CAN frame ACU_A1 received from Airbag Control Unit (ACU) on CAN V
164D,CAN frame ADAS_A3 received from ADAS on CAN PT
16C7,CAN frame ADASIS_CARTO_N1 received from IVI (In-Vehicle Infotainment) on CAN-PT
16C8,CAN frame ADASIS_Position_N1 received from IVI (In-Vehicle Infotainment) on CAN-PT
164E,CAN frame ATCU_A3 received from automatic transmission on CAN V
164F,CAN frame BCM_A4 received from BCM on CAN V
167E,CAN frame BCM_A4 received from BCM on CAN V HV
166D,CAN frame EBA_A2 received from EBA (Electric Brake Actuator) on CAN-V
E14A,CAN frame for 4WD ECU (frame FWD_A103_FD on PT-FD)
C248,CAN frame for AAM ECU (accessory module) (frame AAM_R1 on CAN-V)
E150,CAN frame for ACU ECU (Airbag Control Unit) (frame ACU_A2 on PT-FD)
E152,CAN frame for ADAS ECU (frame ADAS_A104 on PT-FD)
E252,CAN frame for ADAS ECU (frame ADAS_A4 on PT-CAN)
E141,CAN frame for ATCU ECU (frame ATCU_A103_FD on PT-FD)
E241,CAN frame for ATCU ECU (frame ATCU_A104 on PT-CAN)
E175,CAN frame for AVM ECU (Around View Monitor) (frame AVM_A101 on PT-FD)
E14F,CAN frame for BCM ECU (frame BCM_A111 on PT-FD)
E18B,CAN frame for BMS_12V ECU (frame BMS12V_A101 on PT-FD)
E258,CAN frame for BSG ECU (Belt Driven Starter Generator) (frame BSG_A101 on PT-CAN)
E276,CAN frame for CDM ECU (Chassis Dynamic Module) (frame CDM_A111 on PT-CAN)
E176,CAN frame for CDM ECU (Chassis Dynamic Module) (frame FVSyncFrame_CDM_FD on PT-FD)
E18C,CAN frame for CGW ECU (Common Gateway) (frame CGW_GeneralStatus_Frame_FD on PT-FD)
E259,CAN frame for EPS ECU (Electrical Power Steering) (frame EPS_A101 on PT-CAN)
E26B,CAN frame for FrCamera ECU (Front Camera) (frame FRCAMERA_A110 on PT-CAN)
E118,CAN frame for HFM ECU (Hand Free Module) (frame HFM_A104 on PT-FD)
E153,CAN frame for HVAC_CU ECU (frame HVAC_A1_FD on PT-FD)
E154,CAN frame for IVI ECU (In Vehicle Infotainment) (frame IVI_A5_FD on PT-FD)
E14E,CAN frame for METER ECU (frame METER_A103_FD on PT-FD)
E165,CAN frame for SONAR ECU (frame FVSyncFrame_SONAR_FD on PT-FD)
E25B,CAN frame for USM ECU (frame USM_A103_FD on PT-FD)
E148,CAN frame for VDC ECU (Vehicle Dynamic Control) (frame VDC_A10 on PT-FD)
E248,CAN frame for VDC ECU (Vehicle Dynamic Control) (frame VDC_A2 on PT-CAN)
165A,CAN frame USM_A1 received from USM on CAN V
1685,CAN frame USM_A1 received from USM on CAN V HV
15F1,CAN Gateway
164A,CAN HV bus
C07A,CAN powertrain - Control Module Communication Bus 'H' Off
0443,Canister Purge Valve
0420,Catalyst System
1420,Catalyst System 2
1596,Charger Interlock
2504,Charging System Voltage
2502,Charging System Voltage Circuit
2503,Charging System Voltage Low Voltage
16CA,Circuit 12v of Battery Management System
0571,Closed Brake Sensor
0901,Clutch actuator
1711,Clutch actuator primary sensor
1712,Clutch actuator secondary sensor
0806,Clutch Contactor
17C3,Clutch Kiss Point
0805,Clutch position sensor - press hold
15DB,Cold start temperature of PM sensor
1647,Comb voltage terminal
163F,Combo charging stand
160A,Communication Error With Watchdog
C299,Communication With DC to DC Converter Control Module A
C298,Communication With DCDC
1022,Communication with DCU
15BC,Control pilot frequency
1503,Controlled Air Vents Information (LIN)
2678,Coolant Degassing Valve
2681,Coolant Flow Valve
2600,Coolant Pump Control Circuit
0128,Coolant Thermostat (Coolant Temperature Below Thermostat Regulating Temperature)
1603,COSI adaptation injector 1
1602,COSI adaptation injector 2
1601,COSI adaptation injector 3
1600,COSI adaptation injector 4
1636,Counter for GMV time activation
0335,Crankshaft Position Sensor
0315,Crankshaft Position System Variation Not Learned
C551,Crash Signal
16E3,CRC diagnosis for ACU ECU (Airbag Control Unit) (frame ACU_A101 on PT-FD)
16E5,CRC diagnosis for ADAS ECU (frame ADAS_A104 on PT-FD)
16E6,CRC diagnosis for ADAS ECU (frame ADAS_A112 on PT-FD)
16E7,CRC diagnosis for ADAS ECU (frame ADAS_A114 on PT-FD)
16E4,CRC diagnosis for ADAS ECU (frame ADAS_A4 on PT-CAN)
16E8,CRC diagnosis for ATCU ECU (frame ATCU_A104 on PT-CAN)
16E9,CRC diagnosis for ATCU ECU (frame ATCU_A108 on PT-CAN)
16EC,CRC diagnosis for ATCU ECU (frame ATCU_A110 on PT-CAN)
16EA,CRC diagnosis for ATCU ECU (frame ATCU_A111 on PT-CAN)
16EB,CRC diagnosis for ATCU ECU (frame ATCU_A112 on PT-CAN)
16ED,CRC diagnosis for AVM ECU (Around View Monitor) (frame AVM_A101 on PT-FD)
16EE,CRC diagnosis for BCM ECU (frame BCM_A110 on PT-FD)
16EF,CRC diagnosis for BCM ECU (frame BCM_A113 on PT-FD)
C469,CRC diagnosis for BSG ECU (Belt Driven Starter Generator) (frame BSG_A101 on PT-CAN)
16F1,CRC diagnosis for CDM ECU (Chassis Dynamic Module) (frame CDM_A111 on PT-CAN)
16F2,CRC diagnosis for USM ECU (frame USM_A101 on PT-FD)
C416,CRC diagnosis for VDC ECU (Vehicle Dynamic Control) (frame VDC_A10 on PT-FD)
16F5,CRC diagnosis for VDC ECU (Vehicle Dynamic Control) (frame VDC_A113 on PT-CAN)
16F6,CRC diagnosis for VDC ECU (Vehicle Dynamic Control) (frame VDC_A115 on PT-FD)
16F4,CRC diagnosis for VDC ECU (Vehicle Dynamic Control) (frame VDC_A6 on PT-FD)
16F7,CRC diagnosis for VDC ECU (Vehicle Dynamic Control) (frame VDC_A9 on PT-FD)
0570,Cruise Control Accelerate Signal
C235,Cruise Control Front Distance Range Sensor Frame
0525,Cruise Control Servo Control Circuit Range/Performance
15E9,Cruise Control state
0574,Cruise Control/Speed Limiter - Displayed Speed
0564,Cruise Control/Speed Limiter - Paddle Control Button
0575,Cruise Control/Speed Limiter - Switch Button
1525,Cruise Control/Speed Limiter Deactivation
163E,Current supplied by combo terminal
0263,Cylinder 1 Contribution/Balance
1301,Cylinder 1 LPG Misfire Detected
0301,Cylinder 1 Misfire Detected
0266,Cylinder 2 Contribution/Balance
1302,Cylinder 2 LPG Misfire Detected
0302,Cylinder 2 Misfire Detected
0269,Cylinder 3 Contribution/Balance
1303,Cylinder 3 LPG Misfire Detected
0303,Cylinder 3 Misfire Detected
0272,Cylinder 4 Contribution/Balance
1304,Cylinder 4 LPG Misfire Detected
0304,Cylinder 4 Misfire Detected
03DB,Cylinder pressure sensor
0395,Cylinder Pressure Sensor (consolidated with condition 1)
162B,Cylinder Pressure Sensor (consolidated with condition 2)
162C,Cylinder Pressure Sensor (consolidated with condition 3)
1539,Daimler Verlog
15FB,DC Box input high voltage
1722,DC chademo charge swich d1
1723,DC chademo charge swich d2
1724,DC chademo charger
0D99,DC charge plug temperature
1627,DC charger interlock connector charge type
161D,DC Charger interlock traction type connector
166C,DC Power Combo Terminal
1518,DCDC command
E357,DCDC high voltage converter
16C3,DCDC high voltage converter HV
9900,DCDC input circuit 1
9901,DCDC input circuit 2
9904,DCDC internal
9902,DCDC output circuit 1
9903,DCDC output circuit 2
2C21,Default for oil temperature out of range error from sensor
15A6,DetLogic signal
2002,Diesel Particulate Filter System
3032,Diesel Particulate Filter Temperature Sensor Correlation
2525,Differential Tank Pressure Sensor
158B,Double Flywheel Clutch
2470,Downstream Gas temperature out of minimum range
165C,Downstream underfloor NOx sensor
165D,Downstream underfloor O2 sensor
165E,Downstream underfloor sensor heater
165F,Downstream underfloor sensor wire
149F,Downstream Upstream O2 NOX Sensor Coherency
1401,Downstream Upstream O2 Sensor Coherency
1455,DPF forced regeneration switch located on the dashboard
15AD,Driver Inducement System Valve coolant flow
1678,Driver Safety Belt Buckle State (from BCM)
1679,Driver seat belt failure state (from BCM)
9261,Driver’s seat sensor
1671,Drivers door open (from BCM)
1672,Drivers door status supposed failure (from the BCM)
15C1,Driving Cycle Charging Interlock
16C9,Dual battery coupler
16DA,Dual battery coupler wire circuit
16A0,Dynamic mode switch (CAN)
16D2,ECM to CAN powertrain connection
16DD,EGR DUAL Diagnosis
C417,Electric brake actuator
1695,Electric Motor Prestation
E255,Electric Parking Brake
163A,Electrical blue LED
15B8,Electrical Energy Management System
15A2,Electrical motor prestation
15A0,Electrical motor speed
1588,Electrical pump unit for automatic gear box
1023,Electrical pump unit for SCR cooling
1028,Electrical pump unit low temperature
1639,Electrical Red LED
1656,Electromagnetic Torque Control
15ED,Electromagnetic Torque Control request
C11D,Electronic Torque Control for four wheel drive application
1686,eMotor belt broken
0830,End of Clutch Pedal Move Switch
158A,End stroke clutch contactor
16A7,Engine Control Management
060B,Engine Control Module - A/D Converter
060F,Engine Control Module - Coolant Temperature Sensor (Level 2)
0701,Engine Control Module - Detection of inconsistent TCU data
1625,Engine Control Module - Downstream Proportionnal O2 Sensor Control
406C,Engine Control Module - Electronic Stability Program Control Function (Level 2)
061C,Engine Control Module - Fuel Mass Control Function (Level 2)
062B,Engine Control Module - Injector Control
0606,Engine Control Module - Processor
060A,Engine Control Module - Reset
060E,Engine Control Module - Throttle Control Driver
061A,Engine Control Module - Torque Control Function
1620,Engine Control Module - Upstream Proportionnal O2 Sensor Control
0685,Engine Control Module Power Relay
16C0,Engine Coolant Low Temperature
0217,Engine Coolant Temperature
1675,Engine coolant temperature (second threshold)
0115,Engine Coolant Temperature Sensor
0597,Engine Coolant Thermostat
16BC,Engine Coolant Thermostat Low Temperature
1673,Engine hood open (from the BCM)
0524,Engine Oil Circuit Pressure
253F,Engine Oil Deteriorated
0298,Engine Oil overheat
0520,Engine Oil Pressure sensor
0195,Engine Oil Temperature Sensor
16DB,Engine Oil Temperature Sensor A Entry
0219,Engine over-revving
0654,Engine RPM Exit From Engine Control Module
15A4,Engine sailing idle
1661,Engine speed sensor CAN fail
1676,Engine state wired ouput
1668,Estimated engine torque CAN fail
1677,ETS Engine coolant temperature
0440,Evaporative Emission System
0449,Evaporative Emission System Vent Valve
1480,Exhaust Air Flap Control Function
148C,Exhaust Air Flap Control Function (Intrusive Diagnostic)
1481,Exhaust Air Flap H Bridge
1483,Exhaust Air Flap Offset Learning
1482,Exhaust Air Flap Position Sensor
0365,Exhaust Camshaft Position Sensor
0013,Exhaust Camshaft Variable Valve Timing Control Function
0014,Exhaust Camshaft Variable Valve Timing Solenoid Valve
1205,Exhaust Fuel Injector Control Circuit
0471,Exhaust Gas Pressure Control Function
047B,Exhaust Gas Pressure Function - Upstream Particullate Filter
047A,Exhaust Gas Pressure Sensor - Upstream Particulate Filter
0470,Exhaust Gas Pressure Sensor - Upstream Turbine
245A,Exhaust Gas Recirculation Cooler Bypass
245B,Exhaust Gas Recirculation Cooler Bypass 2
2457,Exhaust Gas Recirculation Cooling Control Function
2425,Exhaust Gas Recirculation First Cooling Water Pump Control Circuit
049B,Exhaust Gas Recirculation Flow
0402,Exhaust Gas Recirculation Flow Excessive Detected
0400,Exhaust Gas Recirculation HP Flow
049A,Exhaust Gas Recirculation LP Flow
1425,Exhaust Gas Recirculation Second Cooling Water Pump Control Circuit
040A,Exhaust Gas Recirculation Temperature Sensor - Downstream Cooler
0403,Exhaust Gas Recirculation Valve Control - H Bridge
0488,Exhaust Gas Recirculation Valve Control Function
0487,Exhaust Gas Recirculation Valve Offset Learning
0409,Exhaust Gas Recirculation Valve Position Sensor
2080,Exhaust Gas Temperature Control Function - Upstream First Catalyser
1545,Exhaust Gas Temperature Function - Upstream Particulate Filter
1546,Exhaust Gas Temperature Monitoring - Upstream Particulate Filter
2034,Exhaust Gas Temperature Sensor - Downstream First Catalyser
242A,Exhaust Gas Temperature Sensor - Upstream 2nd catalyser
2031,Exhaust Gas Temperature Sensor - Upstream First Catalyser
1544,Exhaust Gas Temperature Sensor - Upstream Particulate Filter
0544,Exhaust Gas Temperature Sensor - Upstream Turbine
3080,Exhaust Gas Temperature Sensor Circuit - Bank 1 Sensor 5
1632,Exhaust Injector Pump Control
0480,Fan 1 Control Relay
0481,Fan 2 Control Relay
159A,First cooling pump
24A7,First Exhaust Gas Recirculation Coolant Pump
1320,First ignition timer
1654,Four Thermoplunger in failure
E16B,Front camera
0457,Fuel Cap
1670,Fuel consumption
2687,Fuel heater
112E,Fuel heating control unit
112F,Fuel heating control unit’s mosfet command
1138,Fuel heating glow plug 1
1139,Fuel heating glow plug 2
113A,Fuel heating glow plug 3
113B,Fuel heating glow plug 4
112C,Fuel heating power supply relay
112D,Fuel heating power supply relay command
0461,Fuel Level Sensor
2265,Fuel Level Sensor_
0089,Fuel Pressure Regulation Control Function
0627,Fuel Pump Control
025B,Fuel Pump Module Control Circuit
025A,Fuel Pump Module Control Circuit_
0005,Fuel Rail Over Pressure Valve
0190,Fuel Rail Pressure Sensor
0088,Fuel Rail/System Pressure - Too High
0087,Fuel Rail/System Pressure - Too Low
2688,Fuel Supply Heater Control Circuit
1030,Fuel Tank Pressure sensor
1031,Fuel Tank Temperature sensor
0186,Fuel temperature downstream sensor
15AB,Fuel temperature retain
0180,Fuel Temperature Sensor
0181,Fuel temperature upstream sensor
0170,Fuel Trim
1148,Fuel Trim Control Response
0001,Fuel Volume Regulator Control Actuator
0002,Fuel Volume Regulator Control Regulation Function
1316,Gasoline pump relay
0911,Gate Select Actuator
0904,Gate Select Position Sensor
1608,Gaz Control Unit - Injectors Driver
0618,Gaz Control Unit - Memory
1610,Gaz Control Unit - Power Supply
1612,Gaz Control Unit power supply sensor
2293,Gaz Pressure Regulation Control Function
2294,Gaz Pressure Regulator Valve
018A,Gaz Pressure Sensor
0184,Gaz Temperature Function
0185,Gaz Temperature Sensor
17CF,GBA Primary Claw
17D0,GBA Secondary Claw
17D1,GBA Shaft Selector
1666,GBT Switch type S3 of vehicle connector
17CE,Gear Box Actuator
1589,Gear box neutral contactor
17C0,Gear lever
17C1,Gear lever track 1
17C2,Gear lever track 2
1718,Gear Position switch
0731,Gear Ratio 1
0732,Gear Ratio 2
0733,Gear Ratio 3
0734,Gear Ratio 4
0735,Gear Ratio 5
0736,Gear Ratio R
