# SID (defaults to ID.startBit.[responseId]), ID (hex), startBit, endBit, resolution, offset (aplied BEFORE resolution multiplication), decimals, unit, requestID (hex string), responseID (hex string), options (hex, see MainActivity for definitions), optional name, optional list
,700,24,31,1,0,0,,220509,620509,ff,CCSL function,0:Without(Default);1:With
,700,24,31,1,0,0,,22050A,62050A,ff,CBA function,0:Without(Default);1:With
,700,24,31,1,0,0,,22050B,62050B,ff,AVDC function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,22050C,62050C,ff,YLE function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,22050D,62050D,ff,AUC function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,22050E,62050E,ff,BSB function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,22050F,62050F,ff,Total Brake function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,220510,620510,ff,ASA function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,220511,620511,ff,ADA function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,220512,620512,ff,BMC function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,220513,620513,ff,MEX function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,220514,620514,ff,DCMC function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,220515,620515,ff,SSA function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,220516,620516,ff,ARB function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,220517,620517,ff,SIGMA function,0:Disable(Default);1:Enable
,700,24,31,1,0,0,,220518,620518,ff,SWAS function,0:Disable;1:Enable(Default)
,700,24,31,1,0,0,,220519,620519,ff,LDP function,0:Disable;1:Enable(Default)
,700,24,39,10,0,0,ms,220530,620530,ff,mARB_ESCRehabilitationTime
,700,24,39,10,0,0,ms,220531,620531,ff,mARB_ESC_TimetoDefault
,700,24,39,.01,0,2,km/h,220532,620532,ff,mARB_VehicleBrakeNotStopped
,700,24,39,10,0,0,ms,220533,620533,ff,mARB_TimeToDetectDriverbrake
,700,24,39,.01,0,2,s,220534,620534,ff,mSSA_LTS_TH_STOPTIME
,700,24,39,.01,0,2,s,220535,620535,ff,mSSA_TIME_REQUEST_SUSPEND
,700,24,39,.01,0,2,m,220536,620536,ff,mTIRE_R
,700,24,39,.01,0,2,m/s²,220537,620537,ff,mARB_CCSLDecelG_Threshold
,700,24,39,10,0,0,ms,220538,620538,ff,mARB_DecelG_TIME
,700,24,39,10,0,0,ms,220539,620539,ff,mARB_ACCBRQ_MINMAX_TIME
,700,24,39,1,0,0,N·m,22053A,62053A,ff,mARB_ACCBRK_MAX
,700,24,39,10,0,0,ms,22053B,62053B,ff,mARB_CCSLBRQ_MINMAX_TIME
,700,24,39,1,0,0,N.m,22053C,62053C,ff,mARB_CCSLBRK_MAX
,700,24,39,.01,0,2,,22053D,62053D,ff,mARB_CCSL_Ka
,700,24,39,10,0,0,ms,22053E,62053E,ff,mARB_DecelGUDS_TIME
,700,24,39,10,0,0,ms,22053F,62053F,ff,mARB_HFPBBRQ_MINMAX_TIME
,700,24,39,1,0,0,N.m,220540,620540,ff,mARB_HFPBBRK_MAX
,700,24,39,10,0,0,ms,220541,620541,ff,mARB_HFPB2BRQ_MINMAX_TIME
,700,24,39,1,0,0,N.m,220542,620542,ff,mARB_HFPB2BRK_MAX
,700,24,39,10,0,0,ms,220543,620543,ff,mARB_YAW_MINMAX_TIME
,700,24,39,.5,0,1,N.m,220544,620544,1ff,mARB_YAW_MIN
,700,24,39,.5,0,1,N.m,220545,620545,ff,mARB_YAW_MAX
,700,24,39,1,0,0,,220546,620546,ff,mfSSA_INIT_MODE_OFF_SW
,700,24,39,1,0,0,,220547,620547,ff,mfSSA_LTS_SELECT_SW
,700,24,39,200,0,0,(N·m)/s,220548,620548,ff,mARB_ACC_TRGT_TORQUE_DECR
,700,24,103,1,0,0,,22F012,62F012,2ff,OperationnalReference
,700,24,47,1,0,0,Km,22F0D0,62F0D0,ff,DataRead.Mileage
,700,24,31,1,0,0,count,22F0D1,62F0D1,ff,DataRead.DTC_Occurence_Counter
,700,24,103,1,0,0,,22F111,62F111,2ff,VehicleManufacturerECUHardwareNumber_DAI
,700,24,103,1,0,0,,22F121,62F121,2ff,VehicleManufacturerSoftwareNumber_DAI.VehicleManufacturerSoftwareNumber_DAI_ConfigPartNumber
,700,104,183,1,0,0,,22F121,62F121,2ff,VehicleManufacturerSoftwareNumber_DAI.VehicleManufacturerSoftwareNumber_DAI_OperationalReference
,700,24,103,1,0,0,,22F187,62F187,2ff,vehicleManufacturerSparePartNumber
,700,24,103,1,0,0,,22F188,62F188,2ff,vehicleManufacturerECUSoftwareNumber
,700,24,55,1,0,0,,22F18A,62F18A,2ff,systemSupplierIdentifier
,700,24,183,1,0,0,,22F18C,62F18C,2ff,ECUSerialNumber
,700,24,159,1,0,0,,22F190,62F190,2ff,VIN
,700,24,103,1,0,0,,22F191,62F191,2ff,vehicleManufacturerECUHardwareNumber
,700,24,79,1,0,0,,22F194,62F194,2ff,systemSupplierECUSoftwareNumber
,700,24,39,1,0,0,,22F195,62F195,2ff,systemSupplierECUSoftwareVersionNumber
,700,24,31,1,0,0,,22F1A0,62F1A0,ff,diagnosticVersion
,700,24,103,1,0,0,,22F1A1,62F1A1,2ff,vehicleManufacturerSparePartNumber_N
,700,32,39,1,0,0,,2F010100,6F010100,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F0101030000,6F0101030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01010301,6F01010301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F010200,6F010200,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F0102030000,6F0102030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01020301,6F01020301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F016500,6F016500,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F0165030000,6F0165030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01650301,6F01650301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017600,6F017600,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F0176030000,6F0176030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01760301,6F01760301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017700,6F017700,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F0177030000,6F0177030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01770301,6F01770301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017800,6F017800,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F0178030000,6F0178030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01780301,6F01780301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017900,6F017900,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F0179030000,6F0179030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01790301,6F01790301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017A00,6F017A00,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017A030000,6F017A030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017A0301,6F017A0301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017B00,6F017B00,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017B030000,6F017B030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017B0301,6F017B0301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017C00,6F017C00,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017C030000,6F017C030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017C0301,6F017C0301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017F00,6F017F00,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017F030000,6F017F030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F017F0301,6F017F0301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F018400,6F018400,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F0184030000,6F0184030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01840301,6F01840301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01A000,6F01A000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01A0030000,6F01A0030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01A00301,6F01A00301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01A100,6F01A100,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01A1030000,6F01A1030000,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'
,700,32,39,1,0,0,,2F01A10301,6F01A10301,ff,OutputControlStatus,2:Stopped;1:Running;17:Stopped by 'Stop Control'


5B92,[C1B92]BRAKE CONTROL SYSTEM
5B93,[C1B93]ENGINE/HEV SYSTEM
5B94,[C1B94]TM SYSTEM
5B96,[C1B96]ADAS SYSTEM
5B98,[C1B98]ADAS SYSTEM
5BA0,[C1BA0]ADAS/CHASSIS CTRL BRAKE SYS
5BA1,[C1BA1]f_CAN_MSGCOUNT_FAIL[iCAN_RXID1C5]
5BA2,[C1BA2]STEERING ANGLE SENSOR
5BAB,[C1BAB]STOP LAMP SW
5BB4,[C1BB4]CONTROL MODULE
5BB5,[C1BB5]IGN POWER SUPPLY
5BC0,[C1BC0]FR WHEEL SENSOR
5BC1,[C1BC1]FL WHEEL SENSOR
5BC2,[C1BC2]RR WHEEL SENSOR
5BC3,[C1BC3]RL WHEEL SENSOR
5BC4,[C1BC4]DECEL G SENSOR
5BC5,[C1BC5]SIDE G SENSOR
5BC6,[C1BC6]PRESSURE SENSOR
5B80,Calibration not complete
5B81,Configuration not complete
5B97,[C1B97]BCM-CAN message counter failure.
5BA5,[C1BA5]CHASSIS CTRL ENGINE SYS
DA30,ADAS SYSTEM
E140,[U2140]ENGINE/HEV SYSTEM
DA4E,[U1A4E]ENGINE/HEV SYSTEM
DA3E,[U1A3E]ADAS SYSTEM
DA3B,[U1A3B]MT SYSTEM
DA36,[U1A36]BCM
DA35,[U1A35] EPKB
DA33,[U1A33]SONAR SYSTEM
5B95,EPKB
C076,[U0076]CAN CHASSIS
C078,[U0078]IC-CAN
E143,ENGINE/HEV SYSTEM
E154,NAVI SYSTEM
E155,[U2155]EPB
E15B,[U215B]USM
E165,[U2165]SONAR SYSTEM
E240,[E240] ENGINE/HEV SYSTEM
E265,[U2265]SONAR SYSTEM
E14F,[U214F]BCM
E14E,[U214E]METER
E148,[U2148]BRAKE CONTROL SYSTEM
E141,[U2141]TM SYSTEM
E252,[U2252]ADAS SYSTEM


00,Device and failure type ODB codding
01,General Electrical Failure
02,General signal failure
03,FM (Frequency Modulated) / PWM (Pulse Width Modulated) Failures
04,System Internal Failures
05,System Programming Failures
06,Algorithm Based Failures
07,Mechanical Failures
08,Bus Signal / Message Failures
09,Component Failures
11,circuit short to ground
12,circuit short to battery
13,circuit open
14,circuit short to ground or open
15,circuit short to battery or open
16,circuit voltage below threshold
17,circuit voltage above threshold
18,circuit current below threshold
19,circuit current above threshold
1A,circuit resistance below threshold
1B,circuit resistance above threshold
1C,circuit voltage out of range
1D,circuit current out of range
1E,circuit resistance out of range
1F,circuit intermittent
21,signal amplitude < minimum
22,signal amplitude > maximum
23,signal stuck low
24,signal stuck high
25,signal shape / waveform failure
26,signal rate of change below threshold
27,signal rate of change above threshold
28,signal bias level out of range / zero adjustment failure
29,signal signal invalid
2F,signal erratic
31,no signal
32,signal low time < minimum
33,signal low time > maximum
34,signal high time < minimum
35,signal high time > maximum
36,signal frequency too low
37,signal frequency too high
38,signal frequency incorrect
39,incorrect has too few pulses
3A,incorrect has too many pulses
41,general checksum failure
42,general memory failure
43,special memory failure
44,data memory failure
45,program memory failure
46,calibration / parameter memory failure
47,watchdog / safety microC failure
48,supervision software failure
49,internal electronic failure
4A,incorrect component installed
4B,over temperature
51,not programmed
52,not activated
53,deactivated
54,missing calibration
55,not configured
61,signal calculation failure
62,signal compare failure
63,circuit / component protection time-out
64,signal plausibility failure
65,signal has too few transitions / events
66,signal has too many transitions / events
67,signal incorrect after event
68,event information
71,actuator stuck
72,actuator stuck open
73,actuator stuck closed
74,actuator slipping
75,emergency position not reachable
76,wrong mounting position
77,commanded position not reachable
78,alignment or adjustment incorrect
79,mechanical linkage failure
7A,fluid leak or seal failure
7B,low fluid level
81,invalid serial data received
82,alive / sequence counter incorrect / not updated
83,value of signal protection calculation incorrect
84,signal below allowable range
85,signal above allowable range
86,signal invalid
87,missing message
88,bus off
8F,erratic
91,parametric
92,performance or incorrect operation
93,no operation
94,unexpected operation
95,incorrect assembly
96,component internal failure
97,Component or system operation obstructed or blocked
98,component or system over temperature
