,76E,0,0,1,0,0,,1001,5001,ff,StartDiagnosticSession.Default
,76E,32,47,.01,0,2,m,222209,622209,ff,cfg.HFP_OffCondition.maxMoveInWrongDirection
,76E,54,63,1,0,0,s,222209,622209,ff,cfg.HFP_OffCondition.standstillTimeBeforeDeactivation
,76E,64,67,1,0,0,,222209,622209,ff,cfg.HFP_OffCondition.maxManeuverCycles
,76E,68,71,.5,0,1,s,222209,622209,ff,cfg.HFP_OffCondition.timeToGetHandsOffWheel
,76E,25,31,1,0,0,cm,222210,622210,ff,cfg.HFP_PO.safetyDistance
,76E,33,39,1,0,0,°,222210,622210,ff,cfg.HFP_PO.maxAngleAllowed
,76E,40,47,.01,0,2,m,222210,622210,ff,cfg.HFP_PO.DistanceToObstacleFor1stSteer
,76E,49,55,.1,0,1,m,222210,622210,ff,cfg.HFP_PO.MaxBackwardMoveDistance
,76E,57,63,.1,0,1,m,222210,622210,ff,cfg.HFP_PO.maxFrontObjectDistForPO
,76E,29,31,5,0,0,s,222213,622213,ff,cfg.HFP_timeoutForPopup
,76E,25,31,10,0,0,°/s,222214,622214,ff,cfg.maxSWARSpeedWhenMoving
,76E,24,30,10,0,0,ms,222215,622215,ff,cfg.HFP_IS.4WS_MaxReactionTime
,76E,35,39,1,0,0,s,222215,622215,ff,cfg.HFP_IS.timeBeforeRelax
,76E,46,55,1,0,0,°,222215,622215,ff,cfg.HFP_IS.maxSWARequest
,76E,65,71,10,0,0,ms,222215,622215,ff,cfg.HFP_IS.EPS_MaxReactionTime
,76E,79,87,1,0,0,°/s,222215,622215,ff,cfg.HFP_IS.speedForRelax
,76E,90,95,1,0,0,°,222215,622215,ff,cfg.HFP_IS.SWARDecreaseInRelax
,76E,102,111,1,0,0,°,222215,622215,ff,cfg.HFP_IS.SWAThresholdForRelax
,76E,119,127,1,0,0,°/s,222215,622215,ff,cfg.HFP_IS.SWAPerSecondStandStill
,76E,31,31,1,0,0,,222216,622216,ff,HFP_BorderDetected,0:no border detected;1:border detected
,76E,25,31,1,0,0,cm,22221A,62221A,ff,cfg.doorOpeningClearance
,76E,25,31,.01,0,2,m,222220,622220,ff,cfg.HFP_Slot.maxDistanceToCurbstone
,76E,32,47,1,0,0,cm,222220,622220,ff,cfg.HFP_Slot.maxSlotDepthForCurbstoneAlignment
,76E,50,55,.05,0,2,m,222220,622220,ff,cfg.HFP_Slot.minSlotDepth
,76E,31,31,1,0,0,,222300,622300,ff,cfg.BSW_Presence,0:Not present;1:Present
,76E,31,31,1,0,0,,222301,622301,ff,cfg.BSW_Switch_Presence,0:Absent;1:Present
,76E,29,31,1,0,0,,222302,622302,ff,cfg.BSW_InitFlashing.Number
,76E,32,39,.01,0,2,s,222302,622302,ff,cfg.BSW_InitFlashing.Frequency
,76E,24,39,.1,0,1,km/h,222303,622303,ff,cfg.BSW_ThresholdSpeed.ThresholdLowDeactivationSpeed
,76E,40,55,.1,0,1,km/h,222303,622303,ff,cfg.BSW_ThresholdSpeed.ThresholdLowActivationSpeed
,76E,56,71,.1,0,1,km/h,222303,622303,ff,cfg.BSW_ThresholdSpeed.ThresholdHighActivationSpeed
,76E,72,87,.1,0,1,km/h,222303,622303,ff,cfg.BSW_ThresholdSpeed.ThresholdHighDeactivationSpeed
,76E,24,31,.01,0,2,s,222307,622307,ff,cfg.BSW_WarningLevel2_LED_Flashing_Rate
,76E,31,31,1,0,0,,22230D,62230D,ff,BSW_SwitchState,0:Not Pushed;1:Pushed
,76E,30,31,1,0,0,,22230E,62230E,ff,BSW_SystemStatus,0:Vehicle Not Equiped;1:BSW_Off;2:BSW_On;3:BSW_NotWorking
,76E,28,31,1,0,0,,22230F,62230F,ff,BSW_LeftLEDCommand
,76E,28,31,1,0,0,,222310,622310,ff,BSW_RightLEDCommand
,76E,26,31,.1,0,1,m,222311,622311,ff,USSL.USS_RSL.DistanceToObject
,76E,34,39,.1,0,1,m,222311,622311,ff,USSL.USS_FSL.DistanceToObject
,76E,26,31,.1,0,1,m,222312,622312,ff,USSR.USS_RSR.DistanceToObject
,76E,34,39,.1,0,1,m,222312,622312,ff,USSR.USS_FSR.DistanceToObject
,76E,30,31,1,0,0,,222313,622313,ff,cfg.BSW_InitialStateCfg,0:On;1:Off;2:Userdefined
,76E,24,31,1,0,0,,222315,622315,ff,BSW_StateMachine,0:BSW_State_Power_Off;1:BSW_State_ECU_Init;2:BSW_State_Deactivated_Driver;3:BSW_State_NotAvailable;4:BSW_State_NotOperational;5:BSW_State_ObjectIndicatingMode;6:BSW_State_PassiveMode;7:BSW_State_SafeMode;8:BSW_State_Deactivated_Trailer;9:BSW_State_WarningSuppressionMode;10:BSW_State_HighNoise;11:BSW_State_BlockedSensorConfirmed
,76E,28,31,1,0,0,,222316,622316,ff,BSW_SwitchLEDCommand
,76E,28,31,1,0,0,,222317,622317,ff,BSW_LeftStatusLED,0:Off;1:On
,76E,28,31,1,0,0,,222318,622318,ff,BSW_RightStatusLED,0:Off;1:On
,76E,25,31,1,0,0,s,222319,622319,ff,cfg.HFP_SwitchBlockedSwitchDuration
,76E,31,31,1,0,0,,222321,622321,ff,cfg.BSW_2ndLevelWarningSound,0:Warning level without sound;1:Warning level with sound
,76E,24,31,.01,0,2,s,222322,622322,ff,cfg.BSW_Failure_Flashing_frequency
,76E,31,31,1,0,0,,222323,622323,ff,cfg.BSW_ThresholdSpeed_AlertAvailability,0:LEDs are OFF under/over speed thresholds;1:LEDs are ON under/over speed thresholds
,76E,31,31,1,0,0,,222324,622324,ff,cfg.BSW_Status_Presence,0:Absent;1:Present
,76E,31,39,10,0,0,°,222325,622325,ff,cfg.BSW_MaxSteeringAngle
,76E,30,39,.1,0,1,s,222328,622328,ff,cfg.BSW_WarningTimer
,76E,24,1143,1,0,0,,222329,622329,4ff,cfg.BSW_SupplierData
,76E,28,31,10,0,0,%,222332,622332,ff,cfg.BSW_Warning_LED.day_brightness
,76E,36,39,10,0,0,%,222332,622332,ff,cfg.BSW_Warning_LED.night_brightness
,76E,28,31,10,0,0,%,222335,622335,ff,cfg.PSM_Switch_LED.day_brightness
,76E,36,39,10,0,0,%,222335,622335,ff,cfg.PSM_Switch_LED.night_brightness
,76E,44,47,10,0,0,%,222335,622335,ff,cfg.PSM_Switch_LED.twilight_brightness
,76E,28,31,10,0,0,%,222338,622338,ff,cfg.BSW_Switch_LED.day_brightness
,76E,36,39,10,0,0,%,222338,622338,ff,cfg.BSW_Switch_LED.night_brightness
,76E,44,47,10,0,0,%,222338,622338,ff,cfg.BSW_Switch_LED.twilight_brightness
,76E,28,31,10,0,0,%,22233B,62233B,ff,cfg.UPA_HFP_Switch_LED.day_brightness
,76E,36,39,10,0,0,%,22233B,62233B,ff,cfg.UPA_HFP_Switch_LED.night_brightness
,76E,44,47,10,0,0,%,22233B,62233B,ff,cfg.UPA_HFP_Switch_LED.twilight_brightness
,76E,24,127,1,0,0,,222350,622350,4ff,cfg.RearSideSensorThreshold
,76E,24,127,1,0,0,,222351,622351,4ff,cfg.FrontSideSensorThreshold
,76E,24,31,1,0,0,,222403,622403,ff,GADE
,76E,24,31,1,0,0,h,222500,622500,ff,DDD_Time.Hours
,76E,32,39,1,0,0,min,222500,622500,ff,DDD_Time.Minutes
,76E,29,31,.1,0,1,mps,222501,622501,ff,P_tng_mps_MinVehicleSpeedFinish
,76E,28,31,.1,0,1,s,222503,622503,ff,P_tng_s_Detection_While
,76E,27,31,.01,0,2,s,222504,622504,ff,P_tng_s_DetectionTime_FS
,76E,24,31,.1,0,1,mps2,222505,622505,1ff,P_tng_mps2_AccelMinPID
,76E,30,39,.01,0,2,mps3,222506,622506,1ff,P_tng_mps3_BrakeActivationRamp
,76E,25,31,1,0,0,Nm,222507,622507,ff,P_tng_Nm_DefaultBrkTrqReq
,76E,26,31,.01,0,2,m,222509,622509,ff,P_tng_m_Minimum_finish_distance
,76E,24,31,.01,0,2,mps,22250A,62250A,ff,P_tng_mps_VehicleSpeed_Sdwlk
,76E,26,31,.01,0,2,mps3,22250B,62250B,ff,P_tng_mps3_BrakeCancelRampSlow
,76E,26,39,1,0,0,Nm,22250C,62250C,1ff,P_tng_Nm_BrakingTorqueMin
,76E,29,39,10,0,0,Nm,22250D,62250D,1ff,P_tng_Nm_PWTTorqueAchievableMax
,76E,29,39,10,0,0,Nm,22250E,62250E,1ff,P_tng_Nm_PWTTorqueAchievableMin
,76E,29,39,10,0,0,Nm,22250F,62250F,1ff,P_tng_Nm_PWTTrqAchievblMinOptim
,76E,29,39,1,0,0,mps2,222510,622510,1ff,P_tng_mps2_AccelMinFFD
,76E,24,39,1,0,0,Nm,222512,622512,1ff,P_tng_Nm_DefaultWheelMotorTrq
,76E,26,31,20,0,0,Nm,222513,622513,ff,P_tng_Nm_WheelTrqWithoutSlope
,76E,24,31,.02,0,2,mps2,222514,622514,ff,P_tng_mps2_measuredAccelMaxLim
,76E,31,39,.02,0,2,mps2,222515,622515,1ff,P_tng_mps2_measuredAccelMinLim
,76E,31,39,10,0,0,mps3,222516,622516,1ff,P_tng_mps3_AccelRateLimDown
,76E,24,31,10,0,0,mps3,222517,622517,ff,P_tng_mps3_AccelRateLimUp
,76E,28,31,1,0,0,mps3,222518,622518,ff,P_tng_mps3_BrakeCancelRampFast
,76E,25,31,.1,0,1,mps2,222519,622519,1ff,P_tng_mps2_AccelBrakeMax
,76E,26,39,.0001,0,3,x,22251A,62251A,ff,P_tng_x_Brake2EmergComfrtCntrlCalib
,76E,27,31,.01,0,2,m,22251B,62251B,ff,P_tng_m_StoppingDistanceTh
,76E,24,31,1,0,0,Nm,22251C,62251C,1ff,P_tng_Nm_BrakingTorqueMax
,76E,26,31,.1,0,1,x,22251E,62251E,ff,P_tng_x_derivativeBrakeGain
,76E,26,31,1,0,0,mps2,22251F,62251F,1ff,P_tng_x_EmergencyBraking
,76E,24,31,10,0,0,Nm,222520,622520,ff,P_tng_Nm_FullBrakeTorque
,76E,28,31,.1,0,1,x,222521,622521,ff,P_tng_x_GainFFD
,76E,25,31,.01,0,2,m,222522,622522,ff,cfg.HFPB_hfpb_torque_modulation
,76E,26,31,.1,0,1,x,222523,622523,ff,P_tng_x_integralBrakeGain
,76E,26,31,.1,0,1,x,222524,622524,ff,P_tng_x_integralGain_high
,76E,26,31,.1,0,1,x,222525,622525,ff,P_tng_x_integralGain_low
,76E,28,31,.1,0,1,x,222526,622526,ff,P_tng_x_MotorTorqueAdapt
,76E,25,31,.1,0,1,m,222527,622527,ff,P_tng_m_PI_interp_high
,76E,26,31,.1,0,1,m,222528,622528,ff,P_tng_m_PI_interp_low
,76E,25,31,.1,0,1,x,222529,622529,ff,P_tng_x_proportionalBrakeGain
,76E,25,31,.1,0,1,x,22252A,62252A,ff,P_tng_x_proportionalGain_high
,76E,26,31,.1,0,1,x,22252B,62252B,ff,P_tng_x_proportionalGain_low
,76E,25,31,10,0,0,Nm,22252C,62252C,ff,P_tng_Nm_PWTTrqMaxeffortSlope
,76E,26,31,1,0,0,%,22252E,62252E,ff,cfg.HFPB_StartThreshold
,76E,27,31,.1,0,1,s,22252F,62252F,ff,P_tng_s_TauDerivFF
,76E,27,31,.1,0,1,s,222530,622530,ff,P_tng_s_tauSpeedControl
,76E,24,31,.02,0,2,s,222531,622531,ff,P_tng_s_topWaitingTime
,76E,25,31,1,0,0,tic,222532,622532,ff,P_tng_tic_GearEngagedTime
,76E,25,31,1,0,0,tic,222533,622533,ff,P_tng_tic_WaitEngineTime
,76E,26,31,1,0,0,tic,222534,622534,ff,P_tng_tic_WaitReleaseTime
,76E,30,39,.0001,0,3,m,222535,622535,ff,P_tng_m_wheelPerimeterTops
,76E,24,31,.02,0,2,x,222538,622538,ff,P_tng_x_WindupCoefficient
,76E,26,31,1,0,0,m,222539,622539,1ff,cfg.APA_MaxDistToStartManeuver
,76E,24,31,1,0,0,,22253A,62253A,ff,cfg.HFPB_StateMachine,1:1;2:2;3:2-1;4:2.1.1;5:2.1.2;6:2.1.2.1;7:2.1.2.1.1;8:2.1.2.1.3;9:2.1.2.1.3.1;12:2.1.2.1.3.3;13:2.1.2.1.3.4;14:2.1.2.1.3.5;15:2.1.2.2;16:2.1.2.2.1;17:2.1.2.2.2;18:2.1.2.2.3;19:2.1.2.2.4;20:2.1.2.2.4.1;21:2.1.2.2.4.2;22:2.1.3;23:2.1.4;24:2-2;25:2.2.1;26:2.2.1.1;27:2.2.1.2;28:2.2.2;29:2.2.3;30:2.2.3.1;31:2.2.3.1.1;32:2.2.3.1.2;33:2.2.3.1.2.1;34:2.2.3.1.2.2;35:2.2.3.1.3;36:2.2.3.1.4;37:2.2.3.2;38:2.2.3.2.1;39:2.2.3.2.2;40:2.2.3.2.2.1;41:2.2.3.2.2.2;42:2.2.3.2.3;43:2.2.3.2.4;44:2.2.3.3;45:2.2.3.3.1;46:2.2.3.3.2;47:2.2.3.3.2.1;48:2.2.3.3.2.2;49:2.2.3.3.3;50:2.2.3.3.4;51:2.2.4;52:2-3;53:2.3.1;54:2.3.1.1;55:2.3.1.2;56:2.3.1.3;57:2.3.1.4;58:2.3.1.5;59:2.3.2;60:2.3.2.1;61:2.3.2.2;62:2-4;63:2.4.1;64:2.4.1.1;65:2.4.1.2;66:2.4.2;67:2.4.2.1;68:2.4.2.2;69:2.4.2.3;70:2.4.2.4;71:2.4.2.5;72:2.4.2.6;73:2.4.3;74:2.4.3.1;75:2.4.3.2;76:2.4.3.3;77:2.4.3.4;78:2.4.3.5;79:2.4.3.6;80:2-5;81:2.5.1;82:2.5.2;83:2-6;84:2.6.1;85:2.6.2
,76E,26,31,5,0,0,s,22253C,62253C,ff,cfg.HFPB_TimeoutForResume
,76E,28,39,1,0,0,kg,22253D,62253D,ff,P_tng_kg_VehicleMass
,76E,25,31,1,0,0,cm,22253E,62253E,ff,cfg.HFPB_SafetyDistance
,76E,31,31,1,0,0,-,22253F,62253F,ff,cfg.HFPB_feedForwardON
,76E,31,31,1,0,0,x,222540,622540,ff,P_tng_x_motorOptimON
,76E,31,31,1,0,0,x,222541,622541,ff,P_tng_x_ResetRateLimiter
,76E,24,31,1,0,0,s,222542,622542,ff,cfg.HFPB_HFPOffTimeAfterEngineStartup
,76E,27,31,.1,0,1,mps2,222543,622543,1ff,P_tng_x_FFDInitAccelMax
,76E,24,31,10,0,0,Nm,222546,622546,1ff,P_tng_Nm_Slope_torque_low
,76E,25,31,10,0,0,Nm,222547,622547,ff,P_tng_Nm_Slope_torque_up
,76E,27,39,.0001,0,3,mps2,222548,622548,1ff,P_tng_mps2_brakeSlopeChangeTh
,76E,28,31,1,0,0,unit,222549,622549,ff,cfg.HFPB_soundRequestDuration
,76E,27,31,1,0,0,%,22254A,62254A,ff,cfg.HFPB_maxRoadSlope
,76E,25,31,.1,0,1,m,22254B,62254B,ff,cfg.HFPB_Detection.minDetectionRange
,76E,33,39,.1,0,1,m,22254B,62254B,ff,cfg.HFPB_Detection.maxDetectionRange
,76E,25,31,1,0,0,cm,22254C,62254C,ff,cfg.HFPB_Slot.minCurbstoneHeight
,76E,33,39,1,0,0,cm,22254C,62254C,ff,cfg.HFPB_Slot.minObstacleHeight
,76E,40,47,.02,0,2,m,22254C,62254C,ff,cfg.HFPB_Slot.minCrossSlotDepth
,76E,48,55,.02,0,2,m,22254C,62254C,ff,cfg.HFPB_Slot.minParallelSlotDepth
,76E,56,63,1,0,0,cm,22254C,62254C,ff,cfg.HFPB_Slot.minDiagonalSlotExtraLength
,76E,64,71,1,0,0,cm,22254C,62254C,ff,cfg.HFPB_Slot.minPerpendicularSlotExtraLength
,76E,72,79,1,0,0,m,22254C,62254C,ff,cfg.HFPB_Slot.maxParallelSlotExtraLengthForCentering
,76E,80,87,1,0,0,cm,22254C,62254C,ff,cfg.HFPB_Slot.minParallelSlotExtraLength
,76E,31,31,1,0,0,,22254D,62254D,ff,cfg.DiagAddonEnable,0:disable;1:enable
,76E,25,31,1,0,0,cm,22254E,62254E,ff,cfg.minAutomaticMoveDistance
,76E,25,31,1,0,0,cm,22254F,62254F,ff,cfg.StopDistToleranceForNextMove
,76E,31,39,10,0,0,ms,222550,622550,ff,cfg.HFPB_VMC_maxReactionTime
,76E,25,31,1,0,0,km/h,222551,622551,ff,cfg.HFPB_Speed.Cross1stMoveReducedSpeed
,76E,33,39,1,0,0,km/h,222551,622551,ff,cfg.HFPB_Speed.Parallel1stMoveReducedSpeed
,76E,41,47,1,0,0,km/h,222551,622551,ff,cfg.HFPB_Speed.ParallelLowSpeed
,76E,49,55,1,0,0,km/h,222551,622551,ff,cfg.HFPB_Speed.Parallel1stMoveMaxSpeed
,76E,57,63,1,0,0,km/h,222551,622551,ff,cfg.HFPB_Speed.Cross1stMoveMaxSpeed
,76E,65,71,1,0,0,km/h,222551,622551,ff,cfg.HFPB_Speed.CrossLowSpeed
,76E,73,79,1,0,0,km/h,222551,622551,ff,cfg.HFPB_Speed.CrossNearObstacleSpeed
,76E,24,31,1,0,0,,22258B,62258B,ff,cfg.PSM_StateMachine,1:1;2:2;3:3;4:4;5:4-1;6:4-2;7:5;8:5-1;9:6;10:6-1;11:6.1.1;12:6.1.2;13:6-2;14:6.2.1;15:6.2.2;16:7;17:8;18:9
,76E,24,31,.1,0,1,m,22258C,62258C,ff,P_tng_m_AccelMaxFFD_interp_high
,76E,27,31,.1,0,1,m,22258D,62258D,ff,P_tng_m_AccelMaxFFD_interp_low
,76E,24,31,.01,0,2,m,22258E,62258E,ff,P_tng_m_StoppingDistance_Sdwlk
,76E,27,31,.01,0,2,m,22258F,62258F,ff,P_tng_m_brakeStoppingDistanceTh
,76E,26,31,.1,0,1,mps2,222590,622590,ff,P_tng_mps2_AccelMax
,76E,27,31,.1,0,1,mps2,222591,622591,ff,P_tng_mps2_AccelMaxFFD_high
,76E,28,31,.1,0,1,mps2,222592,622592,ff,P_tng_mps2_AccelMaxFFD_low
,76E,30,39,.0001,0,3,mps,222593,622593,ff,P_tng_mps_MvtDetecSpeedThreshold
,76E,25,31,.02,0,2,s,222594,622594,ff,P_tng_s_ElapsedTimeConfirmed
,76E,27,39,.02,0,2,x,222595,622595,ff,P_tng_x_EmergComfrtCntrl2BrakeCalib
,76E,25,31,1,0,0,x,222596,622596,ff,P_tng_x_FilterCoefficient
,76E,24,31,.01,0,2,x,222597,622597,ff,P_tng_x_HFPB_TorqueModulation
,76E,29,31,1,0,0,mps3,222598,622598,ff,P_tng_x_InitialValueRateLimiter
,76E,26,31,.1,0,1,x,222599,622599,ff,P_tng_x_Kb
,76E,24,39,1,0,0,Nmps,22259B,62259B,1ff,P_tng_x_LowerLimitRateLimiter56
,76E,28,31,1,0,0,mps2,22259C,62259C,ff,P_tng_x_UpperLimitRateLimiter
,76E,28,39,.6,0,1,Nmps,22259D,62259D,ff,P_tng_x_UpperLimitRateLimiter56
,76E,27,31,.2,0,1,x,22259E,62259E,ff,P_tng_x_derivativeGain
,76E,31,39,1,0,0,cm,222600,622600,ff,cfg.LevelEasy_SuperiorThreshold
,76E,31,39,1,0,0,cm,222601,622601,ff,cfg.LevelEasy_InferiorThreshold
,76E,31,39,1,0,0,cm,222602,622602,ff,cfg.LevelMedium_InferiorThreshold
,76E,31,39,1,0,0,cm,222603,622603,ff,cfg.LevelDifficult_InferiorThreshold
,76E,24,31,1,0,0,cm,222604,622604,ff,cfg.LevelImpossible_InferiorThreshold
,76E,25,31,1,0,0,km/h,222605,622605,ff,cfg.PSM_MaxSpeedForDisplay
,76E,25,31,1,0,0,km/h,222606,622606,ff,cfg.PSM_MaxSpeedForScan
,76E,25,31,1,0,0,km/h,222607,622607,ff,cfg.PSM_MaxSpeedHysteresis
,76E,24,31,.01,0,2,s,222609,622609,ff,cfg.PSM_Failure_Flashing_frequency
,76E,28,31,5,0,0,s,22260A,62260A,ff,cfg.PSM_timeoutForMessage
,76E,28,39,10,0,0,Nmps,22260D,62260D,1ff,P_tng_Nmps_WheelMotorTrqLowLimt
,76E,25,31,10,0,0,Nmps,22260E,62260E,ff,P_tng_Nmps_WheelMotorTrqUpLimit
,76E,25,31,.02,0,2,m,222610,622610,ff,P_tng_m_StpngDistTh4MtrOptimOFF
,76E,27,39,.0001,0,3,m,222611,622611,ff,P_tng_m_WheelRadius
,76E,27,31,1,0,0,mps2,222613,622613,1ff,P_tng_mps2_ComfortBraking
,76E,26,31,1,0,0,mps2,222614,622614,1ff,P_tng_mps2_EmergencyBraking
,76E,25,31,.02,0,2,mps2,222615,622615,1ff,P_tng_mps2_NoTrq4BrkCancel
,76E,25,31,.02,0,2,mps2,222616,622616,1ff,P_tng_mps2_VehicleAccelInit
,76E,27,31,1,0,0,mps3,222617,622617,1ff,P_tng_mps3_MinBrakingJerk
,76E,26,31,.01,0,2,mps3,222618,622618,ff,P_tng_mps3_TakeOffRamp
,76E,26,31,.01,0,2,mps3,222619,622619,ff,P_tng_mps3_TakeOffRamp_Init
,76E,27,31,.2,0,1,pct,222620,622620,1ff,P_tng_pct_SlopeTh4BrkCancel
,76E,25,31,.1,0,1,s,222621,622621,ff,P_tng_s_TempoBeforeRamp
,76E,24,31,1,0,0,cm,222622,622622,1ff,cfg.HFPB_Maneuver.FinalCrossLongPositionToCurb
,76E,33,39,1,0,0,cm,222622,622622,ff,cfg.HFPB_Maneuver.FinalCrossLongPositionToObstacle
,76E,40,47,1,0,0,cm,222622,622622,ff,cfg.HFPB_Maneuver.FinalParallelLongPositionToFrontObject
,76E,31,39,.01,0,2,m,222623,622623,ff,cfg.HFPB_maxCrossForwardMoveDistance
,76E,27,31,.5,0,1,m/s,222624,622624,ff,cfg.HFPB_DecelThresholdForStopInstr
,76E,25,31,1,0,0,m,222626,622626,ff,cfg.HFPB_CrossNearObstacleDistance
,76E,27,31,.1,0,1,m,222627,622627,ff,cfg.HFPB_CloseDetectionDistance
,76E,28,31,1,0,0,cm,222628,622628,ff,cfg.HFPB_StopDistThresholdFor100perc
,76E,25,31,1,0,0,cm,222629,622629,ff,P_tng_cm_DefaultSideWalkHeight
,76E,27,31,.01,0,2,mps,222630,622630,ff,P_tng_mps_CANSpeedMeasureMin
,76E,31,39,.01,0,2,mps,222631,622631,ff,P_tng_mps_DriveOffSpeedThd
,76E,25,39,.0001,0,3,mps,222632,622632,ff,P_tng_mps_ManeuverSpeedMax
,76E,27,31,.1,0,1,mps,222633,622633,ff,P_tng_mps_ManeuverSpeedMin
,76E,27,31,.1,0,1,mps2,222634,622634,1ff,P_tng_mps2_AccelMaxBrkAct
,76E,27,31,.1,0,1,mps2,222635,622635,1ff,P_tng_mps2_AccelMaxBrkCancel
,76E,27,31,.1,0,1,mps2,222636,622636,ff,P_tng_mps2_PWTLimitAccel
,76E,27,31,.1,0,1,mps2,222637,622637,1ff,P_tng_mps2_SideWalkInitialValue
,76E,24,31,.01,0,2,mps2,222638,622638,1ff,P_tng_mps2_TakeOffAccelMin
,76E,26,31,.5,0,1,mps2,222639,622639,1ff,P_tng_mps2_VhSpdGradientSdwk
,76E,31,39,10,0,0,Nm,22263A,62263A,ff,P_tng_Nm_BrakingRampSatMax
,76E,31,31,1,0,0,Nm,22263B,62263B,ff,P_tng_Nm_BrkWheelTrq4OrderOFF
,76E,28,31,1,0,0,Nm,22263C,62263C,ff,P_tng_Nm_BrkWheelTrq4OrderON
,76E,24,31,10,0,0,Nm,22263D,62263D,ff,P_tng_Nm_MaxPowerTrainTorque1
,76E,24,31,10,0,0,Nm,22263E,62263E,ff,P_tng_Nm_MaxPowerTrainTorque2
,76E,24,31,10,0,0,Nmps,22263F,62263F,1ff,P_tng_Nmps_BrkgRqRLLowerLim
,76E,29,39,10,0,0,Nmps,222640,622640,ff,P_tng_Nmps_BrkgRqRLUpperLim
,76E,24,31,10,0,0,Nmps,222641,622641,ff,P_tng_Nmps_ComfortRamp
,76E,24,31,10,0,0,Nmps,222642,622642,ff,P_tng_Nmps_EmergencyRamp
,76E,27,31,.5,0,1,pct,222643,622643,ff,P_tng_pct_IsUpHillTh
,76E,25,31,.1,0,1,s,222644,622644,ff,P_tng_s_TempoBefore2ndTest
,76E,25,33,1,0,0,s,222645,622645,ff,P_tng_s_TempoVehBlockedOnsdwk
,76E,24,31,1,0,0,x,222646,622646,ff,P_tng_x_BrkgRampAct
,76E,31,31,1,0,0,x,222647,622647,ff,P_tng_x_BrkWheelTrqOrderChoice
,76E,31,31,1,0,0,x,222648,622648,ff,P_tng_x_HFPB_AccelLimitChoice
,76E,25,31,1,0,0,x,222649,622649,ff,P_tng_x_NumberWheelTops
,76E,31,39,2,0,0,x,22264A,62264A,ff,P_tng_x_Rapidity_Coeff
,76E,31,31,1,0,0,x,22264B,62264B,ff,P_tng_x_SideWalkStratAct
,76E,31,31,1,0,0,x,22264C,62264C,ff,P_tng_x_VmaxChoice
,76E,24,31,.0001,0,3,s,22264D,62264D,ff,P_tng_s_Epsilon
,76E,31,31,1,0,0,,223043,623043,ff,cfg.iBoosterPresence,0:vehicle without iBooster;1:vehicle with iBooster
,76E,31,31,1,0,0,,223050,623050,ff,cfg.TJPPresence,0:TJP not present;1:TJP present
,76E,30,31,1,0,0,,223051,623051,ff,cfg.IDMPresence,0:IDM Absent;1:IDM Present
,76E,31,31,1,0,0,,223052,623052,ff,cfg.AVMPresence,0:AVM Absent;1:AVM Present
,76E,30,31,1,0,0,,223053,623053,ff,cfg.IVIPresence,0:IVI and METER absent;1:IVI present and METER absent;2:IVI absent and METER present;3:IVI and METER present
,76E,24,103,1,0,0,,22F012,62F012,2ff,Operational reference
,76E,24,47,1,0,0,km,22F0D0,62F0D0,ff,Mileage
,76E,24,31,1,0,0,,22F0D1,62F0D1,ff,DTCOccurrenceCounter
,76E,24,271,1,0,0,,22F180,62F180,2ff,BootVersion
,76E,24,103,1,0,0,,22F187,62F187,2ff,vehicleManufacturerSparePartNumber
,76E,24,103,1,0,0,,22F188,62F188,2ff,vehicleManufacturerECUSoftwareNumber
,76E,24,535,1,0,0,,22F18A,62F18A,2ff,systemSupplierIdentifier
,76E,24,183,1,0,0,,22F18C,62F18C,2ff,ECUSerialNumber
,76E,24,159,1,0,0,,22F190,62F190,2ff,VIN
,76E,24,103,1,0,0,,22F191,62F191,2ff,vehicleManufacturerECUHardwareNumber
,76E,24,71,1,0,0,,22F192,62F192,2ff,systemSupplierECUHardwareNumber
,76E,24,279,1,0,0,,22F194,62F194,2ff,systemSupplierECUSoftwareNumber
,76E,24,279,1,0,0,,22F195,62F195,2ff,systemSupplierECUSoftwareVersionNumber
,76E,24,31,1,0,0,,22F1A0,62F1A0,4ff,diagnosticVersion
,76E,24,103,1,0,0,,22F1A1,62F1A1,2ff,VehicleManufacturerSparePartNumber_N
,76E,24,103,1,0,0,,22F1A2,62F1A2,2ff,ConfigurationDataReferenceAfterConfigurationProcess
,76E,0,0,1,0,0,,3E00,7E00,ff,TesterPresent.WithResponse
