,7DA,0,0,1,0,0,,1000,5000,ff,StartDiagnosticsessionselection
,7DA,24,31,1,0,0,,226C2A,626C2A,ff,Ecall Number Selection Ing,0:ecall number - Operational;1:ecall number - Life cycle Test;10:ecall number - Validation Test
,7DA,24,279,1,0,0,,226C2B,626C2B,2ff,BCall Number
,7DA,24,279,1,0,0,,226C2C,626C2C,2ff,CCall Number
,7DA,24,31,1,0,0,,226C2F,626C2F,ff,ECall Auto Activation,0:ecall auto activated;1:ecall auto deactivated
,7DA,24,279,1,0,0,,226C38,626C38,2ff,PID InSIM UserID
,7DA,24,279,1,0,0,,226C3A,626C3A,2ff,PWD InSIM Password
,7DA,24,279,1,0,0,,226C3C,626C3C,2ff,PID ExtSIM UserID
,7DA,24,279,1,0,0,,226C3D,626C3D,2ff,PWD ExtSIM Password
,7DA,24,279,1,0,0,,226C40,626C40,2ff,InSIM PIN
,7DA,24,31,1,0,0,,226C42,626C42,ff,InSIM PIN use,0:Deactivated;1:activated
,7DA,24,279,1,0,0,,226C44,626C44,2ff,ExtSIM PIN
,7DA,24,31,1,0,0,,226C46,626C46,ff,ExtSIM PIN use,0:Deactivated;1:activated
,7DA,24,31,1,0,0,,226C52,626C52,ff,PPP Connection Retry
,7DA,24,39,1,0,0,s,226C54,626C54,ff,PPP Failure Time out
,7DA,24,39,1,0,0,s,226C56,626C56,ff,PPP Disconnection time out
,7DA,24,31,1,0,0,,226C58,626C58,ff,PPP Rejection retry,0:No retry until next ON cycle;1:Retry as PPP sequence timeout
,7DA,24,31,1,0,0,,226C62,626C62,ff,External GSM Antenna,0:No External GSM antenna connection;1:External GSM antenna connection
,7DA,24,31,1,0,0,,226C64,626C64,ff,External GPS Antenna,0:No External GPS antenna connection;1:External GPS antenna connection
,7DA,28,28,1,0,0,,226C6A,626C6A,ff,Probe Service Activation Status.REMOTE_DIAG.Deactivation,0:do nothing;1:Deactivate REMOTE DIAG
,7DA,29,29,1,0,0,,226C6A,626C6A,ff,Probe Service Activation Status.ECO.Deactivation,0:do nothing;1:Deactivate ECO
,7DA,30,30,1,0,0,,226C6A,626C6A,ff,Probe Service Activation Status.PAYD.Deactivation,0:do nothing;1:Deactivate PAYD
,7DA,31,31,1,0,0,,226C6A,626C6A,ff,Probe Service Activation Status.FLEET.Deactivation,0:do nothing;1:Deactivate FLEET
,7DA,36,36,1,0,0,,226C6A,626C6A,ff,Probe Service Activation Status.REMOTE_DIAG.activation,0:do nothing;1:activate REMOTE DIAG
,7DA,37,37,1,0,0,,226C6A,626C6A,ff,Probe Service Activation Status.ECO.activation,0:do nothing;1:activate ECO
,7DA,38,38,1,0,0,,226C6A,626C6A,ff,Probe Service Activation Status.PAYD.activation,0:do nothing;1:activate PAYD
,7DA,39,39,1,0,0,,226C6A,626C6A,ff,Probe Service Activation Status.FLEET.activation,0:do nothing;1:activate FLEET
,7DA,24,47,1,0,0,s,226C6B,626C6B,ff,Probe Status Data Frequency Upload
,7DA,24,39,1,0,0,s,226C6C,626C6C,ff,Probe Server Demand Checking Frequency
,7DA,24,31,1,0,0,,226C6D,626C6D,ff,EV Service Activation Status,0:Desactivated;1:Activated
,7DA,24,47,1,0,0,h,226C6E,626C6E,ff,EV Status Data Frequency Upload
,7DA,24,25,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Charging historical.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,26,27,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Battery charging.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,28,29,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Charge Spot short term booking.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,30,31,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Charging Spot Finder 3 points.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,32,33,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Plug In missing.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,34,35,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Remote HVAC control.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,36,37,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Charging schedular.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,38,39,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Charging activation or stop by remote.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,40,41,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Charging Spot Finder upgrade 3 to 24 spots.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,42,43,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Inhibition Desinhibition of Charge as no pay upgrade.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,44,45,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Battery usage and charge history.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,46,47,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Low battery alert upgrade on remote phone.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,48,49,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Internet_widget widget store.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,50,51,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.FLEET Probe service 1.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,52,53,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Charging Spot Finder upgrade availability and compatibility.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,54,55,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.Create private charge spot off board and download OTA.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,60,61,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.LIVE All Tomtom Services.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,62,63,1,0,0,,226C6F,626C6F,ff,EV Service Provisionning Functions configuration.ECO Scoring Challenge Service.status.activation,0:unavailable function;1:deactivated function;2:activated function;3:not used
,7DA,24,39,1,0,0,s,226C74,626C74,ff,EV WakeUp Frequency
,7DA,24,39,1,0,0,s,226C76,626C76,ff,EV ChargeIn Progress TimeOut
,7DA,24,31,1,0,0,,226C8C,626C8C,ff,EV BSOC Difference For Transmission
,7DA,24,39,1,0,0,,226C8E,626C8E,ff,EV VSOC transmission Frequency
,7DA,24,31,1,0,0,,226C91,626C91,ff,WakeUp by CAN,0:Wake Up by CAN;1:BAT VBR
,7DA,24,279,1,0,0,,226C93,626C93,2ff,InSIM ISDN
,7DA,24,279,1,0,0,,226C95,626C95,2ff,ExtSIM ISDN
,7DA,24,31,1,0,0,s,226CA5,626CA5,ff,EV Activation Time Check
,7DA,24,31,1,0,0,s,226CA8,626CA8,ff,EV SMS Waiting Time
,7DA,24,31,1,0,0,,226CAA,626CAA,ff,MFD NFA definition,0:Nothing connected (nothing configured);1:MFD present (and USB);2:NFA present (no USB)
,7DA,24,31,1,0,0,,226CB0,626CB0,ff,Ecall Activation Status,0:Ecall activated;1:Ecall Deactivated
,7DA,24,31,1,0,0,,226CB2,626CB2,ff,Bcall Activation Status,0:Ecall activated;1:Ecall Deactivated
,7DA,24,159,1,0,0,,22F190,62F190,2ff,DID_VIN.VIN
,7DA,160,175,1,0,0,,22F190,62F190,4ff,DID_VIN.CRC
,7DA,24,127,1,0,0,,22F192,62F192,2ff,ECUHardware.Number
,7DA,128,151,1,0,0,,22F192,62F192,2ff,ECUHardware.VersionNumber
,7DA,24,127,1,0,0,,22F194,62F194,2ff,ECUSoftware.Number
,7DA,128,151,1,0,0,,22F194,62F194,2ff,ECUSoftware.VersionNumber
,7DA,24,31,1,0,0,,22FD04,62FD04,ff,GSM external antenna sensing,0:antenna OK;1:antenna SC GND;2:antenna SC 16V;3:antenna removed
,7DA,24,135,1,0,0,,22FD05,62FD05,2ff,Speaker Settings.all
,7DA,32,71,1,0,0,,22FD05,62FD05,2ff,Speaker Settings.TCU Vol Speaker
,7DA,72,79,1,0,0,,22FD05,62FD05,4ff,Speaker Settings.Echo
,7DA,80,119,1,0,0,,22FD05,62FD05,2ff,Speaker Settings.Gain
,7DA,120,127,1,0,0,,22FD05,62FD05,4ff,Speaker Settings.Beep
,7DA,128,135,1,0,0,,22FD05,62FD05,4ff,Speaker Settings.Politone
,7DA,24,111,1,0,0,,22FD06,62FD06,4ff,Microphone Settings 1.all
,7DA,64,103,1,0,0,,22FD06,62FD06,4ff,Microphone Settings 1.Gain_MIC
,7DA,104,111,1,0,0,,22FD06,62FD06,4ff,Microphone Settings 1.Filter_MIC
,7DA,24,279,1,0,0,,22FD10,62FD10,2ff,InSIM GPRS Parameters.APN
,7DA,280,535,1,0,0,,22FD10,62FD10,2ff,InSIM GPRS Parameters.User
,7DA,536,791,1,0,0,,22FD10,62FD10,2ff,InSIM GPRS Parameters.Password
,7DA,792,1047,1,0,0,,22FD10,62FD10,2ff,InSIM GPRS Parameters.DNS1
,7DA,1048,1303,1,0,0,,22FD10,62FD10,2ff,InSIM GPRS Parameters.DNS2
,7DA,24,279,1,0,0,,22FD11,62FD11,2ff,Application parameters.Application name
,7DA,280,535,1,0,0,,22FD11,62FD11,2ff,Application parameters.Company name
,7DA,536,791,1,0,0,,22FD11,62FD11,2ff,Application parameters.Application Version
,7DA,24,143,1,0,0,,22FD1C,62FD1C,2ff,IMEI
,7DA,24,31,1,0,0,,22FD1D,62FD1D,4ff,RSSI
,7DA,24,111,1,0,0,,22FD20,62FD20,4ff,Microphone Settings 2.all
,7DA,64,103,1,0,0,,22FD20,62FD20,4ff,Microphone Settings 2.Gain_MIC
,7DA,104,111,1,0,0,,22FD20,62FD20,4ff,Microphone Settings 2.Filter_MIC
,7DA,24,31,1,0,0,,22FD23,62FD23,ff,GPS Sensing
,7DA,24,31,1,0,0,,22FD26,62FD26,ff,GPS number of satellites
,7DA,24,279,1,0,0,,22FD30,62FD30,2ff,External SIM GPRS Parameters.APN
,7DA,280,535,1,0,0,,22FD30,62FD30,2ff,External SIM GPRS Parameters.User
,7DA,536,791,1,0,0,,22FD30,62FD30,2ff,External SIM GPRS Parameters.Password
,7DA,792,1047,1,0,0,,22FD30,62FD30,2ff,External SIM GPRS Parameters.DNS1
,7DA,1048,1303,1,0,0,,22FD30,62FD30,2ff,External SIM GPRS Parameters.DNS2
,7DA,24,223,1,0,0,,22FD70,62FD70,2ff,Communication network name.name
,7DA,224,423,1,0,0,,22FD70,62FD70,2ff,Communication network name.id
,7DA,24,31,1,0,0,,22FD71,62FD71,ff,Registered to communication network,0:non registered;1:registered;2:Not Registered - searching;3:Denied register;4:Unknown;5:Registered (Roaming mode)
,7DA,28,39,.010498046875,-1989856,2,V,22FE01,62FE01,ff,C_V.Status.12V_BAT_SENSE
,7DA,44,55,1,0,0,V,22FE01,62FE01,ff,C_V.Status.SENSE_7.1V
,7DA,60,71,.00146484375,0,3,,22FE01,62FE01,ff,C_V.Status.SENSE_5V
,7DA,76,87,.00087890625,0,3,,22FE01,62FE01,ff,C_V.Status.SENSE_3V
,7DA,92,103,1,0,0,,22FE01,62FE01,ff,C_V.Status.SENSE_V_BAT_GPS
,7DA,108,119,.00087890625,0,3,,22FE01,62FE01,ff,C_V.Status.SENSE_3V_GPS
,7DA,124,135,.00146484375,0,3,,22FE01,62FE01,ff,C_V.Status.SENSE_4.4V_VBAT_AUXWR
,7DA,140,151,.0009765625,3145728,3,,22FE01,62FE01,ff,C_V.Status.BATTERY_CURRENT_SENSE
,7DA,156,167,.002197265625,0,3,,22FE01,62FE01,ff,C_V.Status.BATTERY_VOLTAGE_SENSE
,7DA,172,183,.0244140625,0,2,,22FE01,62FE01,ff,C_V.Status.GPS_RF_SUP_CURRENT_SENS
,7DA,188,199,7.48219209558824E-03,-27919091,3,,22FE01,62FE01,ff,C_V.Status.KLINE_SENSE
,7DA,204,215,1,0,0,,22FE01,62FE01,ff,C_V.Status.VCC_2V8_SENSE
,7DA,220,231,1,0,0,,22FE01,62FE01,ff,C_V.Status.VCC_1V8_SENSE
,7DA,236,247,1,0,0,,22FE01,62FE01,ff,C_V.Status.SENSE_5V_B_PIN
,7DA,252,263,1,0,0,,22FE01,62FE01,ff,C_V.Status.SENSE_5V_ANT_PIN
,7DA,268,279,1,0,0,,22FE01,62FE01,ff,C_V.Status.SENSE_3V_PMC
,7DA,28,39,1,0,0,,22FE02,62FE02,ff,Parameters.Status.SENSE_MIC1_P
,7DA,44,55,1,0,0,,22FE02,62FE02,ff,Parameters.Status.SPK_HU_N_SENS
,7DA,60,71,1,0,0,,22FE02,62FE02,ff,Parameters.Status.SPK_HU_P_SENS
,7DA,76,87,1,0,0,,22FE02,62FE02,ff,Parameters.Status.OUTPUT_ON_REQ_SENSE
,7DA,92,103,1,0,0,,22FE02,62FE02,ff,Parameters.Status.SENSE_MUTE
,7DA,108,119,1,0,0,,22FE02,62FE02,ff,Parameters.Status.SPK_MMI_N_SENS
,7DA,124,135,1,0,0,,22FE02,62FE02,ff,Parameters.Status.SENSE_MIC_OUT_P
,7DA,29,39,1,0,0,,22FE03,62FE03,ff,Temperature Status.PCBTEMPSENSE
,7DA,45,55,1,0,0,,22FE03,62FE03,ff,Temperature Status.BATTERY_TEMP_SENSE
,7DA,28,39,.0419921875,-124366,2,,22FE04,62FE04,ff,Rtc.Data.12V_BAT_SENSE
,7DA,44,55,1,0,0,,22FE04,62FE04,ff,Rtc.Data.SGN_WAKE_UP_SENSE,0:signal is not present;4096:signal Failure
,7DA,60,71,.003515625,0,3,,22FE04,62FE04,ff,Rtc.Data.SENSE_3V_PMC
,7DA,76,87,1,0,0,,22FE04,62FE04,ff,Rtc.Data.SGN_WAKE_UP2_SENSE,0:signal is not present;4096:signal Failure
,7DA,24,31,1,0,0,,22FE08,62FE08,ff,TCU State,20:TCU ON;42:TCU OFF GSM
,7DA,24,39,1,0,0,,22FE12,62FE12,ff,Last Wake Up Cause.Cause of last Wake Up,0:None;1:Reset;2:RTC;8:Movement sensor;16:Wake up 1;32:Wake up 2;64:LIN;128:CAN
,7DA,28,39,1,0,0,,22FE27,62FE27,ff,MMI supply Value.3V sense
,7DA,44,55,1,0,0,,22FE27,62FE27,ff,MMI supply Value.5V sense
,7DA,24,47,1,0,0,,22FE63,62FE63,4ff,FICOSA TCU EOL mode
,7DA,24,47,1,0,0,,22FE64,62FE64,2ff,TCU test mode
,7DA,0,0,1,0,0,,3E01,7E01,ff,TesterPresent.WithResponse
