,7DD,0,0,1,0,0,,1000,5000,ff,StartDiagnosticSession
,7DD,24,31,1,0,0,,222109,622109,ff,Country_Code.Country_Code,0:UNKNOWN;1:ABU DHABI;2:AFGHANISTAN;3:ALBANIA;4:ALGERIA;5:AMERICAN SAMOA;6:ANGOLA;7:ANTIGUA AND BARBUDA;8:ARGENTINA;9:ARMENIA;10:ARUBA;11:AUSTRALIA;12:AUSTRIA;13:AZERBAIDJAN;14:BAHAMAS;15:BAHRAIN;16:BARBADOS;17:BELARUS;18:BELGIUM;19:BELIZE;20:BENELUX;21:BENIN;22:BENGLADESH;23:BERMUDA;24:BHUTAN;25:BOLIVIA;26:BOSNIA AND HERZEGOVINA;27:BOTSWANA;28:BRAZIL;29:BRUNEI;30:BULGARIA;31:BURKINA FASO;32:BURUNDI;33:CAMBODIA;34:CAMEROON;35:CANADA;36:CAPE VERDE;37:CAYMAN ISLANDS;38:CENTRAL AFRICAN REPUBLIC;39:CHAD;40:CHILE;41:CHINA;42:COLOMBIA;43:COMOROS;44:CONGO;45:COOK ISLANDS;46:COSTA RICA;47:CROATIA;48:CUBA;49:CURACAO;50:CYPRUS;51:CZEH REPUBLIC;52:DEMOCRATIC REPUBLIC OF THE CONGO;53:DENMARK;54:DJIBOUTI;55:DOMINICA;56:DOMINICAN REPUBLIC;57:DUBAI;58:EAST EUROPA;59:ECUADOR;60:EGYPT;61:EL SALVADOR;62:EQUATORIAL GUINEA;63:ERYTRHREA;64:ESTONIA;65:ETHIOPIA;66:FEROA ISLANDS;67:FIJI;68:FINLAND;69:FRANCE;70:FRENCH GUYANA;71:FRENCH POLYNESIA;72:GABON;73:GAMBIA;74:GEORGIA;75:GERMANY;76:GHANA;77:GREECE;78:GRENADA;79:GUADELOUPE;80:GUAM;81:GUATEMALA;82:GUINEA;83:GUINEA BISSAU;84:GUYANA;85:HAITI;86:HONDURAS;87:HONG KONG;88:HUNGARY;89:IBERIAN PENINSULA;90:ICELAND;91:INDIA;92:INDIES;93:INDONESIA;94:IRAK;95:IRAN;96:IRELAND;97:ISRAEL;98:ITALY;99:IVORY COAST;100:JAMAICA;101:JAPAN;102:JORDANIA;103:KAZAKHSTAN;104:KENYA;105:KIRIBATI;106:KOREA;107:KUWAIT;108:KYRGHYZSTAN;109:LAOS;110:LATVIA;111:LEBANON;112:LESOTHO;113:LIBERIA;114:LIBYA;115:LITUANIA;116:LUXEMBOURG;117:MACAO;118:MADAGASCAR1;119:MALAWI;120:MALAYSIA;121:MALDIVES;122:MALI;123:MALTA;124:MARTINIQUE;125:MAURITANIA;126:MAURITIUS;127:MAYOTTE;128:MADAGASCAR2;129:MACEDONIA;130:MEXICO;131:MIDDLE EUROPA;132:MOLDAVIA;133:MONGOLIA;134:MONTENEGRO;135:MONTSERRAT;136:MOROCCO;137:MOZAMBIQUE;138:MYANMAR;139:NAMIBIA;140:NAURU;141:NEPAL;142:NETHERLANDS;143:NEW CALEDONIA;144:NEW ZEALAND;145:NICARAGUA;146:NIGER;147:NIGERIA;148:NORFOLK ISLAND;149:NORTH KOREA;150:NORWAY;151:NOTHERN AND BALTIC EUROPE;152:OMAN;153:PAKISTAN;154:PALESTINE;155:PANAMA;156:PAPUA NEW GUINEA;157:PARAGUAY;158:PERU;159:PHILIPPINES;160:POLAND;161:PORTO RICO;162:PORTUGAL;163:QATAR;164:REPUBLIC OF THE CONGO;165:REUNION;166:ROMANIA;167:RUSSIA;168:RWANDA;169:SAINT CHRISTOPHER AND NEVIS;170:SAINT LUCIA;171:SAINT MARTIN;172:SAINT PIERRE AND MIQUELON;173:SAINT VINCENT;174:SAIPAN;175:SAMOA;176:SAO TOME AND PRINCIPE;177:SAUDI ARABIA;178:SENEGAL;179:SERBIA;180:SEYCHELLES;181:SIERRA LEONE;182:SINGAPORE;183:SLOVAKIA;184:SLOVENIA;185:SOLOMON ISLAND;186:SOMALIA;187:SOUTH AFRICA;188:SPAIN;189:SRI LANKA;190:SUDAN;191:SURINAME;192:SWAZILAND;193:SWEDEN;194:SWITZERLAND;195:SYRIA;196:TADZHIKISTAN;197:TAIWAN;198:TANZANIA;199:THAILAND;200:TOGO;201:TONGA;202:TRINIDAD AND TOBAGO;203:TUNISIA;204:TURKEY;205:TURKMENISTAN;206:TURKS AND CAICOS ISLANDS;207:TUVALU;208:UGANDA;209:UKRAINE;210:UNITED ARAB EMIRATES;211:UZBEKISTAN;212:UNITED KINGDOM;213:URUGUAY;214:USA;215:VANUATU;216:VENEZUELA;217:VIET NAM;218:VIRGIN ISLANDS;219:WESTERN SAHARA;220:YEMEN;221:ZAMBIA;222:ZIMBABWE;223:UNITED STATES TERRITORY
,7DD,28,39,.001,0,3,m,22210A,62210A,ff,Distance_camera_front_axle_center.Distance_camera_front_axle_center
,7DD,24,31,2,0,0,mm,22210B,62210B,1ff,Dh
,7DD,28,39,.001,0,3,m,22210C,62210C,1ff,Distance_camera_vehicle_centerline.Distance_camera_vehicle_centerline
,7DD,30,39,.001,-300,3,m,22210D,62210D,ff,Distance_front_axle_to_bumper.Distance_front_axle_to_bumper
,7DD,24,31,1,0,0,pixels,22210E,62210E,ff,Bottom
,7DD,28,39,.001,0,3,m,22210F,62210F,ff,Camera_Height.Camera_Height
,7DD,24,31,1,0,0,min,222201,622201,ff,CameraBlockageTimer
,7DD,28,31,1,0,0,,222202,622202,ff,CameraBlockageMissionCounter
,7DD,24,31,1,0,0,min,222203,622203,ff,CameraOverheatingTimer
,7DD,24,31,1,0,0,min,222204,622204,ff,CameraMisalignmentTimer
,7DD,28,31,1,0,0,,222205,622205,ff,CameraMisalignmentMissionCounter
,7DD,24,31,1,0,0,min,222206,622206,ff,CameraOutOfFocusTimer
,7DD,28,31,1,0,0,,222207,622207,ff,CameraOutOfFocusMissionCounter
,7DD,24,31,1,0,0,min,222208,622208,ff,CameraOilyWindshieldTimer
,7DD,28,31,1,0,0,,222209,622209,ff,CameraOilyWindshieldMissionCounter
,7DD,24,31,1,0,0,min,222210,622210,ff,CameraWeatherDisturbancesTimer
,7DD,28,31,1,0,0,,222211,622211,ff,CameraWeatherDisturbancesMissionCounter
,7DD,25,39,.001,15000,3,°,222302,622302,ff,Camera_Pitch_Angle.Camera_Pitch_Angle
,7DD,28,39,.001,0,3,m,222303,622303,ff,Referential_z_Translation_Parameter
,7DD,24,39,5.49324788281071E-03,0,3,°,222304,622304,ff,Referential_Yaw_Rotation_Parameter
,7DD,24,39,5.49324788281071E-03,0,3,°,222305,622305,ff,Referential_Pitch_Rotation_Parameter
,7DD,24,39,5.49324788281071E-03,0,3,°,222306,622306,ff,Referential_Roll_Rotation_Parameter
,7DD,24,55,1,0,0,,222400,622400,1ff,Supplier_Fault_Code.Supplier_Fault_Code
,7DD,24,31,1,0,0,,222401,622401,ff,Ageing_Counter.Ageing_Counter
,7DD,24,39,.01,0,2,,222402,622402,ff,Snapshot_Vehicle_Speed.Vehicle_Speed
,7DD,24,25,1,0,0,,222403,622403,ff,Snapshot_Vehicle.Vehicle_Warning_State,0:No global  vehicle  Fault;1:"SERV" is ON (alert type R3);2:"STOP" is ON (alert type D3);3:"SERV" and "STOP" are ON (alert type R3& D3)
,7DD,26,27,1,0,0,,222403,622403,ff,Snapshot_Vehicle.Vehicle_Driving_Status,0:Vehicle standing;1:Vehicle driving forwards;2:Vehicle driving backwards;3:Vehicle driving- without being able to determine direction
,7DD,24,31,1,0,0,,222404,622404,ff,Absolute_Time_Since_First_Ignition.Absolute_Time_Since_First_Ignition
,7DD,29,39,.1,1000,1,°/s,222405,622405,ff,Snapshot_Yaw_Rate
,7DD,24,31,.5,0,1,bar,222406,622406,ff,Snapshot_Braking_Pressure
,7DD,24,31,1,0,0,,222407,622407,ff,snapshot_non_connue
,7DD,26,27,1,0,0,,222408,622408,ff,Snapshot.LDW_LKA_Activation_Status.LDW_AlertStatus,0:No Alert;1:Right Alert;2:Left Alert;3:Not Used
,7DD,28,28,1,0,0,,222408,622408,ff,Snapshot.LDW_LKA_Activation_Status.ELKA_configuration_Status,0:ELKA Not Configured;1:ELKA Configured
,7DD,29,30,1,0,0,,222408,622408,ff,Snapshot.LDW_LKA_Activation_Status.LDW_configuration_Status,0:LDW Not Configured;1:Sound LDW Configured;2:Haptic LDW Configured;3:Not Used
,7DD,31,31,1,0,0,,222408,622408,ff,Snapshot.LDW_LKA_Activation_Status.LKA_configuration_Status,0:LKA Not Configured;1:LKA Configured
,7DD,32,46,.01,10000,2,Nm,222408,622408,ff,Snapshot.LDW_LKA_Activation_Status.LKA_SteeringTorqueRequest
,7DD,48,48,1,0,0,,222408,622408,ff,Snapshot.LDW_LKA_Activation_Status.LKA_SteeringTorqueRequestFlag,0:Not Requested;1:Requested
,7DD,52,53,1,0,0,,222408,622408,ff,Snapshot.LDW_LKA_Activation_Status.E-LKA_AlertRight,0:No Alert;1:Alert Level 1;2:Alert Level 2;3:Not Used
,7DD,54,55,1,0,0,,222408,622408,ff,Snapshot.LDW_LKA_Activation_Status.E-LKA_AlertLeft,0:No Alert;1:Alert Level 1;2:Alert Level 2;3:Not Used
,7DD,24,31,1,0,0,,222409,622409,ff,Blindness_Status.Blindness_Status
,7DD,24,31,1,0,0,min,222410,622410,ff,Snapshot_Blindness_Timer
,7DD,24,27,1,0,0,,222411,622411,ff,Snapshot_Blindness_Mission_Counter
,7DD,24,31,1,0,0,min,222412,622412,ff,Overheating_Status.Overheating_Status
,7DD,24,31,1,0,0,min,222413,622413,ff,Snapshot_Overheating_Timer
,7DD,24,31,1,0,0,,222414,622414,ff,Misalignment_Status.Misalignment_Status
,7DD,24,31,1,0,0,min,222415,622415,ff,Snapshot_Misalignment_Timer
,7DD,24,27,1,0,0,,222416,622416,ff,Snapshot_Misalignment_Mission_Counter
,7DD,24,31,1,0,0,,222417,622417,ff,Out_Of_Focus_Status
,7DD,24,31,1,0,0,min,222418,622418,ff,Snapshot_Out_Of_Focus_Timer
,7DD,24,27,1,0,0,,222419,622419,ff,Snapshot_Out_Of_Focus_Mission_Counter
,7DD,26,26,1,0,0,,222421,622421,ff,Snapshot_Side_Radars_Status.BSWrad_RightStatusForBSI,0:No permission for BSI control;1:Permission for BSI control
,7DD,27,27,1,0,0,,222421,622421,ff,Snapshot_Side_Radars_Status.SideRadarRight_InitStatus,0:Not under initialization;1:Under initialization
,7DD,28,28,1,0,0,,222421,622421,ff,Snapshot_Side_Radars_Status.SideRadarRight_Failure,0:No Failure;1:Failure
,7DD,29,29,1,0,0,,222421,622421,ff,Snapshot_Side_Radars_Status.BSWrad_LeftStatusForBSI,0:No permission for BSI control;1:Permission for BSI control
,7DD,30,30,1,0,0,,222421,622421,ff,Snapshot_Side_Radars_Status.SideRadarLeft_InitStatus,0:Not under initialization;1:Under initialization
,7DD,31,31,1,0,0,,222421,622421,ff,Snapshot_Side_Radars_Status.SideRadarLeft_Failure,0:No Failure;1:Failure
,7DD,25,25,1,0,0,,222422,622422,ff,Snapshot_Side_Radars_Misalignment.Left_Side_Radar_Misalignment,0:No blockage;1:Blockage
,7DD,30,30,1,0,0,,222422,622422,ff,Snapshot_Side_Radars_Misalignment.Right_Side_Radar_Misalignment,0:No blockage;1:Blockage
,7DD,30,31,1,0,0,,222500,622500,ff,OEM.DID_OEM,0:RENAULT;1:NISSAN;2:RENAULT SPORT;3:NOT USED
,7DD,24,28,1,0,0,,224008,624008,ff,SNOW_MAX_TEMPERATURE
,7DD,31,31,1,0,0,,224011,624011,ff,EXTERNAL_TEMPERATURE_STRATEGY,0:No ExternalTemperature filter;1:ExternalTemperature filter
,7DD,31,31,1,0,0,,224012,624012,ff,TRAILER_STRATEGY,0:No TrailerPresence filter;1:TrailerPresence filter
,7DD,24,35,1,0,0,,224014,624014,ff,NO_OVERTAKE.BEGIN
,7DD,36,47,1,0,0,,224014,624014,ff,NO_OVERTAKE.END
,7DD,48,48,1,0,0,,224014,624014,ff,NO_OVERTAKE.BEGIN_MODE,0:seconde;1:meter
,7DD,49,49,1,0,0,,224014,624014,ff,NO_OVERTAKE.END_MODE,0:seconde;1:meter
,7DD,24,24,1,0,0,,224015,624015,ff,NATIONALSPEED.START_ACTIVATION_STATUS,0:previous status;1:default ON
,7DD,25,36,1,0,0,,224015,624015,ff,NATIONALSPEED.TYPE_COUNTER
,7DD,37,37,1,0,0,,224015,624015,ff,NATIONALSPEED.TYPE_COUNTER_MODE,0:timer in time;1:timer in distance
,7DD,31,31,1,0,0,,224016,624016,ff,OSP_SL_LINK,0:OSP_SL_LINK not present;1:OSP_SL_LINK present
,7DD,31,31,1,0,0,,224017,624017,ff,EXT_TRAFFIC_SIGN,0:False = Extented Traffic Sign zone not active;1:True = Extented Traffic Sign zone active
,7DD,24,31,1,0,0,s,224018,624018,ff,rain_strategy_selection.max_period_intermittent
,7DD,32,39,1,0,0,,224018,624018,ff,rain_strategy_selection.maxcountwipers
,7DD,40,47,100,0,0,ms,224018,624018,ff,rain_strategy_selection.rain_active_delay
,7DD,48,55,100,0,0,ms,224018,624018,ff,rain_strategy_selection.rain_not_active_delay
,7DD,63,63,1,0,0,,224018,624018,ff,rain_strategy_selection.rain_strategy_selection,0:external signal rain vehicle status;1:internal strategy based on front wiping status
,7DD,24,25,1,0,0,,224019,624019,ff,LDW_ButtonCounter,0:0;1:1;2:2;3:3
