,7DD,0,0,1,0,0,,1000,5000,ff,StartDiagnosticSession
,7DD,24,31,1,0,0,,224020,624020,ff,CamAlignTM.camera_align_tm,0:3 targets mode;1:2 targets mode;2:1 target mode;3:autocalibrate;4:autocalibrate mode with roll angle calibration
,7DD,24,39,.0004,0,3,°,224021,624021,1ff,FLCAlignResults.Aiming_Yaw_dynamic
,7DD,40,55,.0004,0,3,°,224021,624021,1ff,FLCAlignResults.Aiming_Pitch_dynamic
,7DD,56,63,1,0,0,°,224021,624021,1ff,FLCAlignResults.roll_delta_error
,7DD,64,71,1,0,0,pixel,224021,624021,1ff,FLCAlignResults.yaw_delta_error
,7DD,72,87,.0004,0,3,°,224021,624021,1ff,FLCAlignResults.Aiming_Roll_dynamic
,7DD,88,95,1,0,0,pixel,224021,624021,1ff,FLCAlignResults.pitch_delta_error
,7DD,96,96,1,0,0,,224021,624021,ff,FLCAlignResults.Autofix_Returned_First_Value,0:first value not returned;1:first value returned
,7DD,24,39,2,0,0,mm,224022,624022,ff,FLCAlignData.targets_separation_distance
,7DD,40,47,50,0,0,mm,224022,624022,ff,FLCAlignData.targets_distance_to_front_axle
,7DD,48,55,10,0,0,mm,224022,624022,ff,FLCAlignData.targets_upper_height
,7DD,56,63,10,0,0,mm,224022,624022,ff,FLCAlignData.targets_lower_height
,7DD,64,71,10,0,0,mm,224022,624022,ff,FLCAlignData.targets_size
,7DD,72,76,1,0,0,,224022,624022,ff,FLCAlignData.type_of_targets,1:Horizontal Rects w/ 2 SP- car shall be aligned to center of targets' panel;2:Round Targets w/ 1 SP- car shall be aligned to right target
,7DD,24,34,1,0,0,pixel,224023,624023,1ff,Focal_Length
,7DD,24,39,1,0,0,m,224025,624025,ff,TIMER.OVER_130_SL DISPLAY MAX DIST
,7DD,40,47,1,0,0,s,224025,624025,ff,TIMER.OVER_130_SL_MIN_TIME
,7DD,48,55,1,0,0,s,224025,624025,ff,TIMER.OVER_130_SL_EXT_TIME
,7DD,56,71,1,0,0,m,224025,624025,ff,TIMER.90_130_HW_SL DISPLAY MAX DIST
,7DD,72,79,1,0,0,s,224025,624025,ff,TIMER.90_130_HW_SL_MIN_TIME
,7DD,80,87,1,0,0,s,224025,624025,ff,TIMER.90_130_HW_SL_EXT_TIME
,7DD,88,103,1,0,0,m,224025,624025,ff,TIMER.90_130_NOT_HW_SL DISPLAY MAX DIST
,7DD,104,111,1,0,0,s,224025,624025,ff,TIMER.90_130_NOT_HW_SL_MIN_TIME
,7DD,112,119,1,0,0,s,224025,624025,ff,TIMER.90_130_NOT_HW_SL_EXT_TIME
,7DD,120,135,1,0,0,m,224025,624025,ff,TIMER.60_80_HW_SL DISPLAY MAX DIST
,7DD,136,143,1,0,0,s,224025,624025,ff,TIMER.60_80_HW_SL_MIN_TIME
,7DD,144,151,1,0,0,s,224025,624025,ff,TIMER.60_80_HW_SL_EXT_TIME
,7DD,152,167,1,0,0,m,224025,624025,ff,TIMER.60_80_NOT_HW_SL DISPLAY MAX DIST
,7DD,168,175,1,0,0,s,224025,624025,ff,TIMER.60_80_NOT_HW_SL_MIN_TIME
,7DD,176,183,1,0,0,s,224025,624025,ff,TIMER.60_80_NOT_HW_SL_EXT_TIME
,7DD,184,199,1,0,0,m,224025,624025,ff,TIMER.10_50_HW_SL_DISPLAY_MAX_DIST
,7DD,200,207,1,0,0,s,224025,624025,ff,TIMER.10_50_HW_SL_MIN_TIME
,7DD,208,215,1,0,0,s,224025,624025,ff,TIMER.10_50_HW_SL_EXT_TIME
,7DD,216,231,1,0,0,m,224025,624025,ff,TIMER.10_50_NOT_HW_SL DISPLAY MAX DIST
,7DD,232,239,1,0,0,s,224025,624025,ff,TIMER.10_50_NOT_HW_SL_MIN_TIME
,7DD,240,247,1,0,0,s,224025,624025,ff,TIMER.10_50_NOT_HW_SL_EXT_TIME
,7DD,248,263,1,0,0,m,224025,624025,ff,TIMER.ENDOF_HW_SL_DISPLAY_MAX_DIST
,7DD,264,271,1,0,0,s,224025,624025,ff,TIMER.ENDOF_HW_SL_MIN_TIME
,7DD,272,279,1,0,0,s,224025,624025,ff,TIMER.ENDOF_HW_SL_EXT_TIME
,7DD,280,295,1,0,0,m,224025,624025,ff,TIMER.ENDOF_NOT_HW_SL_DISPLAY_MAX_DIST
,7DD,296,303,1,0,0,,224025,624025,ff,TIMER.ENDOF_NOT_HW_SL_MIN_TIME
,7DD,304,311,1,0,0,s,224025,624025,ff,TIMER.ENDOF_NOT_HW_SL_EXT_TIME
,7DD,24,31,1,-1,0,s,224026,624026,ff,SL DISPLAY MAX TIME
,7DD,24,39,1,0,0,m,224027,624027,ff,Fusion_Timer.90_130 HW
,7DD,40,55,1,0,0,m,224027,624027,ff,Fusion_Timer.60_80 HW
,7DD,56,71,1,0,0,m,224027,624027,ff,Fusion_Timer.10_50 HW
,7DD,72,87,1,0,0,m,224027,624027,ff,Fusion_Timer.90_130 NOT HW
,7DD,88,103,1,0,0,m,224027,624027,ff,Fusion_Timer.60_80 NOT HW
,7DD,104,119,1,0,0,m,224027,624027,ff,Fusion_Timer.10_50 NOT HW
,7DD,120,135,1,0,0,m,224027,624027,ff,Fusion_Timer.SL_WITH_SUPP
,7DD,24,39,1,0,0,km/h,224028,624028,ff,SL_LOW.THRESHOLD_KPH
,7DD,40,55,1,0,0,mph,224028,624028,ff,SL_LOW.THRESHOLD_MPH
,7DD,27,31,1,0,0,km/h,224029,624029,ff,RECORD_SPEED_THD
,7DD,24,35,.1,0,1,s,224030,624030,ff,Overspeed.Overspeed_detect_time
,7DD,36,47,.1,0,1,km/h,224030,624030,ff,Overspeed.Overspeed_tolerance_kmh
,7DD,48,59,.1,0,1,mph,224030,624030,ff,Overspeed.Overspeed_tolerance_mph
,7DD,60,67,1,0,0,s,224030,624030,ff,Overspeed.Rain_Start_detect_rain
,7DD,68,75,1,0,0,s,224030,624030,ff,Overspeed.Rain_Stop_detect_rain
,7DD,24,24,1,0,0,,224031,624031,ff,Autofix_Activation.Autofix_Activation,0:Autofix is deactivated;1:Autofix is activated
,7DD,31,31,1,0,0,-,224072,624072,ff,DiagAddOn_RW_LKA.Diag_add_on_LKA_ena
,7DD,28,55,.01,0,2,km,224073,624073,ff,DiagAddOn_EEPROM_act_buf_LKA_N0.Mileage_N0
,7DD,56,71,.01,0,2,km/h,224073,624073,ff,DiagAddOn_EEPROM_act_buf_LKA_N0.V_mes_kmh_VehicleSpeed_N0
,7DD,75,79,.001,0,3,1/m,224073,624073,ff,DiagAddOn_EEPROM_act_buf_LKA_N0.V_mes_pm_Curvature_Average_N0
,7DD,81,85,.1,-20,1,m,224073,624073,ff,DiagAddOn_EEPROM_act_buf_LKA_N0.V_calc_m_LaneWidth_N0
,7DD,86,95,.01,100,2,m,224073,624073,ff,DiagAddOn_EEPROM_act_buf_LKA_N0.V_mes_m_Distance_Lane_Left_N0
,7DD,96,105,.01,100,2,m,224073,624073,ff,DiagAddOn_EEPROM_act_buf_LKA_N0.V_mes_m_Distance_Lane_Right_N0
,7DD,106,107,1,0,0,-,224073,624073,ff,DiagAddOn_EEPROM_act_buf_LKA_N0.V_flag_2bit_LDWLKASensibility_N0
,7DD,108,111,.1,0,1,m/s,224073,624073,ff,DiagAddOn_EEPROM_act_buf_LKA_N0.V_est_mps_LatSpeed_left_N0
,7DD,112,115,.1,0,1,m/s,224073,624073,ff,DiagAddOn_EEPROM_act_buf_LKA_N0.V_est_mps_LatSpeed_right_N0
,7DD,116,119,1,0,0,-,224073,624073,ff,DiagAddOn_EEPROM_act_buf_LKA_N0.V_req_5bit_LDW_LKA_Display_N0
,7DD,28,55,.01,0,2,km,224074,624074,ff,DiagAddOn_EEPROM_act_buf_LKA_N1.Mileage_N1
,7DD,56,71,.01,0,2,km/h,224074,624074,ff,DiagAddOn_EEPROM_act_buf_LKA_N1.V_mes_kmh_VehicleSpeed_N1
,7DD,75,79,.001,0,3,1/m,224074,624074,ff,DiagAddOn_EEPROM_act_buf_LKA_N1.V_mes_pm_Curvature_Average_N1
,7DD,81,85,.1,-20,1,m,224074,624074,ff,DiagAddOn_EEPROM_act_buf_LKA_N1.V_calc_m_LaneWidth_N1
,7DD,86,95,.01,100,2,m,224074,624074,ff,DiagAddOn_EEPROM_act_buf_LKA_N1.V_mes_m_Distance_Lane_Left_N1
,7DD,96,105,.01,100,2,m,224074,624074,ff,DiagAddOn_EEPROM_act_buf_LKA_N1.V_mes_m_Distance_Lane_Right_N1
,7DD,106,107,1,0,0,-,224074,624074,ff,DiagAddOn_EEPROM_act_buf_LKA_N1.V_flag_2bit_LDWLKASensibility_N1
,7DD,108,111,.1,0,1,m/s,224074,624074,ff,DiagAddOn_EEPROM_act_buf_LKA_N1.V_est_mps_LatSpeed_left_N1
,7DD,112,115,.1,0,1,m/s,224074,624074,ff,DiagAddOn_EEPROM_act_buf_LKA_N1.V_est_mps_LatSpeed_right_N1
,7DD,116,119,1,0,0,-,224074,624074,ff,DiagAddOn_EEPROM_act_buf_LKA_N1.V_req_5bit_LDW_LKA_Display_N1
,7DD,28,55,.01,0,2,km,224075,624075,ff,DiagAddOn_EEPROM_act_buf_LKA_N2.Mileage_N2
,7DD,56,71,.01,0,2,km/h,224075,624075,ff,DiagAddOn_EEPROM_act_buf_LKA_N2.V_mes_kmh_VehicleSpeed_N2
,7DD,75,79,.001,0,3,1/m,224075,624075,ff,DiagAddOn_EEPROM_act_buf_LKA_N2.V_mes_pm_Curvature_Average_N2
,7DD,81,85,.1,-20,1,m,224075,624075,ff,DiagAddOn_EEPROM_act_buf_LKA_N2.V_calc_m_LaneWidth_N2
,7DD,86,95,.01,100,2,m,224075,624075,ff,DiagAddOn_EEPROM_act_buf_LKA_N2.V_mes_m_Distance_Lane_Left_N2
,7DD,96,105,.01,100,2,m,224075,624075,ff,DiagAddOn_EEPROM_act_buf_LKA_N2.V_mes_m_Distance_Lane_Right_N2
,7DD,106,107,1,0,0,-,224075,624075,ff,DiagAddOn_EEPROM_act_buf_LKA_N2.V_flag_2bit_LDWLKASensibility_N2
,7DD,108,111,.1,0,1,m/s,224075,624075,ff,DiagAddOn_EEPROM_act_buf_LKA_N2.V_est_mps_LatSpeed_left_N2
,7DD,112,115,.1,0,1,m/s,224075,624075,ff,DiagAddOn_EEPROM_act_buf_LKA_N2.V_est_mps_LatSpeed_right_N2
,7DD,116,119,1,0,0,-,224075,624075,ff,DiagAddOn_EEPROM_act_buf_LKA_N2.V_req_5bit_LDW_LKA_Display_N2
,7DD,28,55,.01,0,2,km,224076,624076,ff,DiagAddOn_EEPROM_act_buf_LKA_N3.Mileage_N3
,7DD,56,71,.01,0,2,km/h,224076,624076,ff,DiagAddOn_EEPROM_act_buf_LKA_N3.V_mes_kmh_VehicleSpeed_N3
,7DD,75,79,.001,0,3,1/m,224076,624076,ff,DiagAddOn_EEPROM_act_buf_LKA_N3.V_mes_pm_Curvature_Average_N3
,7DD,81,85,.1,-20,1,m,224076,624076,ff,DiagAddOn_EEPROM_act_buf_LKA_N3.V_calc_m_LaneWidth_N3
,7DD,86,95,.01,100,2,m,224076,624076,ff,DiagAddOn_EEPROM_act_buf_LKA_N3.V_mes_m_Distance_Lane_Left_N3
,7DD,96,105,.01,100,2,m,224076,624076,ff,DiagAddOn_EEPROM_act_buf_LKA_N3.V_mes_m_Distance_Lane_Right_N3
,7DD,106,107,1,0,0,-,224076,624076,ff,DiagAddOn_EEPROM_act_buf_LKA_N3.V_flag_2bit_LDWLKASensibility_N3
,7DD,108,111,.1,0,1,m/s,224076,624076,ff,DiagAddOn_EEPROM_act_buf_LKA_N3.V_est_mps_LatSpeed_left_N3
,7DD,112,115,.1,0,1,m/s,224076,624076,ff,DiagAddOn_EEPROM_act_buf_LKA_N3.V_est_mps_LatSpeed_right_N3
,7DD,116,119,1,0,0,-,224076,624076,ff,DiagAddOn_EEPROM_act_buf_LKA_N3.V_req_5bit_LDW_LKA_Display_N3
,7DD,28,55,.01,0,2,km,224077,624077,ff,DiagAddOn_EEPROM_act_buf_LKA_N4.Mileage_N4
,7DD,56,71,.01,0,2,km/h,224077,624077,ff,DiagAddOn_EEPROM_act_buf_LKA_N4.V_mes_kmh_VehicleSpeed_N4
,7DD,75,79,.001,0,3,1/m,224077,624077,ff,DiagAddOn_EEPROM_act_buf_LKA_N4.V_mes_pm_Curvature_Average_N4
,7DD,81,85,.1,-20,1,m,224077,624077,ff,DiagAddOn_EEPROM_act_buf_LKA_N4.V_calc_m_LaneWidth_N4
,7DD,86,95,.01,100,2,m,224077,624077,ff,DiagAddOn_EEPROM_act_buf_LKA_N4.V_mes_m_Distance_Lane_Left_N4
,7DD,96,105,.01,100,2,m,224077,624077,ff,DiagAddOn_EEPROM_act_buf_LKA_N4.V_mes_m_Distance_Lane_Right_N4
,7DD,106,107,1,0,0,-,224077,624077,ff,DiagAddOn_EEPROM_act_buf_LKA_N4.V_flag_2bit_LDWLKASensibility_N4
,7DD,108,111,.1,0,1,m/s,224077,624077,ff,DiagAddOn_EEPROM_act_buf_LKA_N4.V_est_mps_LatSpeed_left_N4
,7DD,112,115,.1,0,1,m/s,224077,624077,ff,DiagAddOn_EEPROM_act_buf_LKA_N4.V_est_mps_LatSpeed_right_N4
,7DD,116,119,1,0,0,-,224077,624077,ff,DiagAddOn_EEPROM_act_buf_LKA_N4.V_req_5bit_LDW_LKA_Display_N4
,7DD,28,55,.01,0,2,km,224078,624078,ff,DiagAddOn_EEPROM_act_buf_LKA_N5.Mileage_N5
,7DD,56,71,.01,0,2,km/h,224078,624078,ff,DiagAddOn_EEPROM_act_buf_LKA_N5.V_mes_kmh_VehicleSpeed_N5
,7DD,75,79,.001,0,3,1/m,224078,624078,ff,DiagAddOn_EEPROM_act_buf_LKA_N5.V_mes_pm_Curvature_Average_N5
,7DD,81,85,.1,-20,1,m,224078,624078,ff,DiagAddOn_EEPROM_act_buf_LKA_N5.V_calc_m_LaneWidth_N5
,7DD,86,95,.01,100,2,m,224078,624078,ff,DiagAddOn_EEPROM_act_buf_LKA_N5.V_mes_m_Distance_Lane_Left_N5
,7DD,96,105,.01,100,2,m,224078,624078,ff,DiagAddOn_EEPROM_act_buf_LKA_N5.V_mes_m_Distance_Lane_Right_N5
,7DD,106,107,1,0,0,-,224078,624078,ff,DiagAddOn_EEPROM_act_buf_LKA_N5.V_flag_2bit_LDWLKASensibility_N5
,7DD,108,111,.1,0,1,m/s,224078,624078,ff,DiagAddOn_EEPROM_act_buf_LKA_N5.V_est_mps_LatSpeed_left_N5
,7DD,112,115,.1,0,1,m/s,224078,624078,ff,DiagAddOn_EEPROM_act_buf_LKA_N5.V_est_mps_LatSpeed_right_N5
,7DD,116,119,1,0,0,-,224078,624078,ff,DiagAddOn_EEPROM_act_buf_LKA_N5.V_req_5bit_LDW_LKA_Display_N5
,7DD,28,55,.01,0,2,km,224079,624079,ff,DiagAddOn_EEPROM_act_buf_LKA_N6.Mileage_N6
