,767,0,0,1,0,0,,1001,5001,ff,StartDiagnosticSession.Default
,767,56,56,1,0,0,,222108,622108,ff,HMI config.CFG_ELF,0:ELF (contract) is not required;1:ELF (contract) is required
,767,57,57,1,0,0,,222108,622108,ff,HMI config.cf_MPU_FlashersVolumeSelection,0:Absent;1:Present
,767,58,58,1,0,0,,222108,622108,ff,HMI config.cf_MPU_AutoFrontWiper,0:Absent;1:Present
,767,59,59,1,0,0,,222108,622108,ff,HMI config.cf_MPU_RearWiper,0:Absent;1:Present
,767,60,60,1,0,0,,222108,622108,ff,HMI config.CFG_DRIVECO,0:Absent;1:Present
,767,61,63,1,0,0,,222108,622108,ff,HMI config.CFG_VehicleMode,0:ICE;1:EV;2:HEV;3:PHEV
,767,64,64,1,0,0,,222108,622108,ff,HMI config.cf_MPU_MirrorsFolding,0:Absent;1:Present
,767,65,65,1,0,0,,222108,622108,ff,HMI config.cf_MPU_WAC_APRUN,0:Absent;1:Present
,767,66,66,1,0,0,,222108,622108,ff,HMI config.cf_MPU_WAC_SilentMode,0:Absent;1:Present
,767,67,67,1,0,0,,222108,622108,ff,HMI config.cf_MPU_HandFreeLock_Unlock,0:Absent;1:Present
,767,68,68,1,0,0,,222108,622108,ff,HMI config.cf_MPU_AutoLockUp,0:Absent;1:Present
,767,69,69,1,0,0,,222108,622108,ff,HMI config.cf_MPU_SingleDoorOpening,0:Absent;1:Present
,767,70,70,1,0,0,,222108,622108,ff,HMI config.cf_MPU_FRWiperDrop,0:Absent;1:Present
,767,71,71,1,0,0,,222108,622108,ff,HMI config.cf_MPU_MotorwayFlashersNb,0:Absent;1:Present
,767,72,72,1,0,0,,222108,622108,ff,HMI config.cf_MPU_ALS_threshold,0:Absent;1:Present
,767,73,73,1,0,0,,222108,622108,ff,HMI config.cf_MPU_AHL_function,0:Absent;1:Present
,767,74,74,1,0,0,,222108,622108,ff,HMI config.cf_MPU_ADB,0:Absent;1:Present
,767,75,75,1,0,0,,222108,622108,ff,HMI config.cf_MPU_AFS,0:Absent;1:Present
,767,76,76,1,0,0,,222108,622108,ff,HMI config.cf_MPU_DrivingSide,0:Absent;1:Present
,767,77,77,1,0,0,,222108,622108,ff,HMI config.cf_MPU_WGS,0:Absent;1:Present
,767,78,78,1,0,0,,222108,622108,ff,HMI config.cf_MPU_AutoFMH,0:Absent;1:Present
,767,79,79,1,0,0,,222108,622108,ff,HMI config.cf_MPU_AutoRelock,0:Absent;1:Present
,767,80,80,1,0,0,,222108,622108,ff,HMI config.ADAS_DangerousArea,0:Absent;1:Present
,767,81,81,1,0,0,,222108,622108,ff,HMI config.ADAS_DW,0:Absent;1:Present
,767,82,82,1,0,0,,222108,622108,ff,HMI config.ADAS_UTA,0:Absent;1:Present
,767,83,83,1,0,0,,222108,622108,ff,HMI config.ADAS_SR,0:Absent;1:Present
,767,84,85,1,0,0,,222108,622108,ff,HMI config.CFG_4WD_HMI,0:no HMI;1:display only torque split HMI;2:display only clinometer HMI;3:display torque split and clinometer HMI
,767,86,87,1,0,0,,222108,622108,ff,HMI config.TPMSMMI_CF,0:TPW is NOT present & TPMS is NOT present;1:TPW is NOT present & TPMS is present;2:TPW is present & TPMS is NOT present
,767,88,88,1,0,0,,222108,622108,ff,HMI config.ADAS_PSM,0:Absent;1:Present
,767,90,91,1,0,0,,222108,622108,ff,HMI config.ADAS_LDW,0:LDW not present;1:LDW Sound;2:LDW Haptic
,767,92,92,1,0,0,,222108,622108,ff,HMI config.ADAS_LKA,0:Absent;1:Present
,767,93,93,1,0,0,,222108,622108,ff,HMI config.ADAS_OSP,0:Absent;1:Present
,767,94,95,1,0,0,,222108,622108,ff,HMI config.ADAS_AEB,0:AEB not present;1:FCW present;2:AEB present
,767,96,97,1,0,0,,222108,622108,ff,HMI config.ADAS_UPA_Visual,0:UPA not present;1:UPA Rear;2:UPA Rear/front
,767,98,98,1,0,0,,222108,622108,ff,HMI config.Display format,0:landscape;1:portrait
,767,99,100,1,0,0,,222108,622108,ff,HMI config.ADAS_UPA_Audio,0:UPA audio not present;1:UPA audio without settings;2:UPA audio with settings
,767,101,101,1,0,0,,222108,622108,ff,HMI config.ADAS_FKP,0:Absent;1:Present
,767,102,103,1,0,0,,222108,622108,ff,HMI config.CFG_ADAS_APA,0:APA not present;1:HFP present;2:HFPB present;3:APK present
,767,109,110,1,0,0,,222108,622108,ff,HMI config.ADAS_BSW,0:Not present;1:BSW Radar;2:BSW Sonar
,767,111,111,1,0,0,,222108,622108,ff,HMI config.CFG_ExtendedGrip,0:Absent;1:Present
,767,112,112,1,0,0,,222108,622108,ff,HMI config.CFG_AM,0:absent;1:Present
,767,113,113,1,0,0,,222108,622108,ff,HMI config.CFG_SPVR,0:Absent;1:Present
,767,114,115,1,0,0,,222108,622108,ff,HMI config.CFG_HMI_DATE_DISPLAY,0:absent;1:Numeric;2:Text format
,767,116,116,1,0,0,,222108,622108,ff,HMI config.CFG_SMART_INT_LIGHT,0:Absent;1:Present
,767,117,117,1,0,0,,222108,622108,ff,HMI config.TyrePressureUnit_CF,0:Bar;1:PSI
,767,118,118,1,0,0,,222108,622108,ff,HMI config.CFG_AUDIO_Speakers,0:Front speaker only;1:Rear and front speakers
,767,119,119,1,0,0,,222108,622108,ff,HMI config.Volume_popup_position,0:Top;1:Bottom
,767,120,120,1,0,0,,222108,622108,ff,HMI config.REMOTE_START_2HOURS_CF,0:Absent;1:Present
,767,121,121,1,0,0,,222108,622108,ff,HMI config.CFG_Seat_courtesy,0:Absent;1:Present
,767,122,122,1,0,0,,222108,622108,ff,HMI config.CFG_Clim,0:no clim display;1:clim display
,767,123,123,1,0,0,,222108,622108,ff,HMI config.CFG_DRECO_TTS,0:Absent;1:Present
,767,124,124,1,0,0,,222108,622108,ff,HMI config.CFG_DRECO_ECOMode,0:Absent;1:Present
,767,125,125,1,0,0,,222108,622108,ff,HMI config.CFG_DRECO_STOPANDSTART,0:Absent;1:Present
,767,126,126,1,0,0,,222108,622108,ff,HMI config.CFG_DRECO_SAILING,0:Absent;1:Present
,767,127,127,1,0,0,,222108,622108,ff,HMI config.CFG_Forgot_Phone_Popup,0:Absent;1:Present
,767,128,135,1,0,0,seconds,222108,622108,ff,HMI config.CFG_ADAS_UPA_Mute
,767,136,136,1,0,0,,222108,622108,ff,HMI config.CFG_Favorite,0:Absent;1:Present
,767,137,137,1,0,0,,222108,622108,ff,HMI config.CFG_Edit_Home,0:2 Pages;1:3 Pages
,767,138,139,1,0,0,,222108,622108,ff,HMI config.CFG_Home,0:with menu button;1:without menu buton;2:Not used;3:not used
,767,140,140,1,0,0,,222108,622108,ff,HMI config.TPMS_Autoloc_CF,0:Absent;1:Present
,767,142,143,1,0,0,,222108,622108,ff,HMI config.CFG_Easy_access,0:without easy access;1:with driver easy access;2:with driver and passenger easy access;3:not used
,767,144,144,1,0,0,,222108,622108,ff,HMI config.CFG_DRECO_Distance_wo_cons,0:Absent;1:Present
,767,145,145,1,0,0,,222108,622108,ff,HMI config.CFG_DRECO_ResetType,0:Absent;1:Present
,767,146,146,1,0,0,,222108,622108,ff,HMI config.CFG_DRECO_EcoNav,0:Absent;1:Present
,767,147,147,1,0,0,,222108,622108,ff,HMI config.CFG_DRECO_CMI,0:Absent;1:Present
,767,148,148,1,0,0,,222108,622108,ff,HMI config.CFG_DRECO_RangeIncrease,0:Absent;1:Present
,767,149,149,1,0,0,,222108,622108,ff,HMI config.CFG_DRECO_Distance_wo_accel,0:Absent;1:Present
,767,150,150,1,0,0,,222108,622108,ff,HMI config.CFG_GSI_CONTACT_BREAKER_BUZZER_RST,0:Absent;1:Present
,767,151,151,1,0,0,,222108,622108,ff,HMI config.CFG_EnergyInfo,0:Absent;1:Present
,767,152,159,1,0,0,,222108,622108,ff,HMI config.CFG_ELF_NOTIF_NUMBER
,767,160,160,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL4,0:Absent;1:Present
,767,161,161,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL3,0:Absent;1:Present
,767,162,162,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL2,0:Absent;1:Present
,767,163,163,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL1,0:Absent;1:Present
,767,164,164,1,0,0,,222108,622108,ff,HMI config.CFG_AL_AREA3,0:Absent;1:Present
,767,165,165,1,0,0,,222108,622108,ff,HMI config.CFG_AL_AREA2,0:Absent;1:Present
,767,166,166,1,0,0,,222108,622108,ff,HMI config.CFG_AL_AREA1,0:Absent;1:Present
,767,167,167,1,0,0,,222108,622108,ff,HMI config.CFG_AL_Dynamic Pattern,0:Absent;1:Present
,767,168,168,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL12,0:Absent;1:Present
,767,169,169,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL11,0:Absent;1:Present
,767,170,170,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL10,0:Absent;1:Present
,767,171,171,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL9,0:Absent;1:Present
,767,172,172,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL8,0:Absent;1:Present
,767,173,173,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL7,0:Absent;1:Present
,767,174,174,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL6,0:Absent;1:Present
,767,175,175,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL5,0:Absent;1:Present
,767,176,176,1,0,0,,222108,622108,ff,HMI config.CFG_Dual_Sync_Clim,0:Dual Mode is Activated;1:Sync Mode is Activated
,767,177,177,1,0,0,,222108,622108,ff,HMI config.CFG_AQS_Clim,0:absent;1:present
,767,178,179,1,0,0,,222108,622108,ff,HMI config.CFG_User_Profile,0:User profile not present;1:Not connected user profile present;2:Reserved (connected user profile present);3:not used
,767,180,180,1,0,0,,222108,622108,ff,HMI config.CFG_FLOW_PHEV_ACTIVATION,0:absent;1:present
,767,181,181,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL15,0:Absent;1:Present
,767,182,182,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL14,0:Absent;1:Present
,767,183,183,1,0,0,,222108,622108,ff,HMI config.CFG_AL_COL13,0:Absent;1:Present
,767,184,184,1,0,0,,222108,622108,ff,HMI config.REMOTE_FUEL_BURNER_CF,0:Absent;1:Present
,767,185,185,1,0,0,,222108,622108,ff,HMI config.REMOTE_START_CF,0:Absent;1:Present
,767,186,186,1,0,0,,222108,622108,ff,HMI config.CGF_FLOW_EV_ACTIVATION,0:Absent;1:Present
,767,187,187,1,0,0,,222108,622108,ff,HMI config.CFG_Heated_Steering_Wheel_Clim,0:absent;1:present
,767,188,191,1,0,0,,222108,622108,ff,HMI config.Welcome Sequence,0:Without welcome sequence;1:Welcome sequence 1;2:Welcome sequence 2;3:Welcome sequence 3;4:Welcome sequence 4;5:Welcome sequence 5;6:Welcome sequence 6;7:Welcome sequence 7;8:Welcome sequence 8
,767,24,29,1,0,0,,222109,622109,ff,Sound volume config.MaxVolumeStartup
,767,32,37,1,0,0,,222109,622109,ff,Sound volume config.Ecall_volume
,767,44,47,1,0,0,,222109,622109,ff,Sound volume config.Minimum_volume_set_by_user
,767,48,53,1,0,0,,222109,622109,ff,Sound volume config.Welcome_sequence_volume
,767,56,60,1,0,0,,222109,622109,1ff,Sound volume config.ParkingAids_UPA_gain
,767,64,68,1,0,0,,222109,622109,1ff,Sound volume config.ParkingAids_HFP_gain
,767,72,76,1,0,0,,222109,622109,1ff,Sound volume config.ParkingAids_PSM_gain
,767,80,84,1,0,0,,222109,622109,1ff,Sound volume config.LateralADAS_LDW_gain
,767,88,92,1,0,0,,222109,622109,1ff,Sound volume config.LateralADAS_LKA_gain
,767,96,99,1,0,0,,222109,622109,ff,Sound volume config.ParkingAids_UPA_default_UserVolume,0:OFF;1:Very low;2:Low;3:Medium;4:High;5:Very High
,767,100,103,1,0,0,,222109,622109,ff,Sound volume config.ParkingAids_HFP_default_UserVolume,0:OFF;1:Very low;2:Low;3:Medium;4:High;5:Very High
,767,104,107,1,0,0,,222109,622109,ff,Sound volume config.ParkingAids_PSM_default_UserVolume,0:OFF;1:Very low;2:Low;3:Medium;4:High;5:Very High
,767,108,111,1,0,0,,222109,622109,ff,Sound volume config.LateralADAS_LDW_default_UserVolume,0:OFF;1:Very low;2:Low;3:Medium;4:High;5:Very High
,767,112,115,1,0,0,,222109,622109,ff,Sound volume config.LateralADAS_LKA_default_UserVolume,0:OFF;1:Very low;2:Low;3:Medium;4:High;5:Very High
,767,120,124,1,12,0,,222109,622109,ff,Sound volume config.Beep_Clic_Level
,767,125,125,1,0,0,,222109,622109,ff,Sound volume config.Loudness,0:Disabled;1:Enabled
,767,128,132,1,9,0,dB,222109,622109,ff,Sound volume config.synth_voice_tonality_bass
,767,136,140,1,9,0,dB,222109,622109,ff,Sound volume config.synth_voice_tonality_medium
,767,144,148,1,9,0,dB,222109,622109,ff,Sound volume config.synth_voice_tonality_treble
,767,152,157,1,0,0,dB,222109,622109,ff,Sound volume config.Cluster_sound_level
,767,24,87,1,0,0,,222110,622110,4ff,HMI config part2.CFG_Displayable_Sys_Lang
,767,88,88,1,0,0,,222110,622110,ff,HMI config part2.CFG_Video,0:Without;1:With
,767,89,89,1,0,0,,222110,622110,ff,HMI config part2.CFG_Messaging,0:Without;1:With
,767,90,90,1,0,0,,222110,622110,ff,HMI config part2.CFG_AQI,0:Without;1:With
,767,91,91,1,0,0,,222110,622110,ff,HMI config part2.CFG_HMI_Temp_PreCond,0:Without;1:With
,767,92,92,1,0,0,,222110,622110,ff,HMI config part2.HEV_Comfort_Battery,0:Without;1:With
,767,93,93,1,0,0,,222110,622110,ff,HMI config part2.CFG_FLOW_HEV_ACTIVATION,0:Without;1:With
,767,94,94,1,0,0,,222110,622110,ff,HMI config part2.CFG_Distribution,0:Without;1:With
,767,95,95,1,0,0,,222110,622110,ff,HMI config part2.CFG_Blower_Setting,0:Without;1:With
,767,100,100,1,0,0,,222110,622110,ff,HMI config part2.CFG_PictureViewer,0:Without;1:With
,767,101,101,1,0,0,,222110,622110,ff,HMI config part2.CFG_PrivacyMode,0:Without;1:With
,767,102,102,1,0,0,,222110,622110,ff,HMI config part2.CFG_Animation,0:Without;1:With
,767,103,103,1,0,0,,222110,622110,ff,HMI config part2.CFG_InfotainmentPicture,0:Without;1:With
,767,24,24,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_Present,0:Absent;1:Present
,767,25,27,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_Mode_Def,0:Eco;1:Comfort;2:Normal;3:Dynamic;4:Perso
,767,28,30,1,0,0,,222123,622123,ff,MEX configuration.CF_MexSys_Mode,0:SysMode table 1;1:SysMode table 2;2:SysMode table 3;3:SysMode table 4;4:SysMode table 5;5:SysMode table 6;6:SysMode table 7;7:SysMode table 8
,767,31,31,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ACC,0:Absent;1:Present
,767,32,32,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_EPS,0:Absent;1:Present
,767,33,33,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ADB,0:Absent;1:Present
,767,34,34,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DBL,0:Absent;1:Present
,767,35,37,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_Restart,0:Previous;1:Normal;2:Eco;3:Normal if dynamic;4:Eco if dynamic
,767,38,38,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_Wsequence,0:Absent;1:Present
,767,39,39,1,0,0,,222123,622123,ff,MEX configuration.CF_RangeSaver,0:absent;1:present
,767,40,40,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DUAL,0:Absent;1:Present
,767,41,41,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_VADA,0:Absent;1:Present
,767,42,42,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_4WAS,0:Absent;1:Present
,767,43,43,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_VDC,0:Absent;1:Present
,767,44,44,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ShiftLightSoundAlert,0:Absent;1:Present
,767,45,45,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_Pedal,0:Absent;1:Present
,767,46,46,1,0,0,,222123,622123,ff,MEX configuration.CF_DynamicDriveSystem,0:absent;1:present
,767,47,47,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_Heel_ToeShifting,0:Absent;1:Present
,767,48,52,5,0,0,%,222123,622123,ff,MEX configuration.CF_MEX_ALDINT_RAC
,767,53,53,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ThrottleResponse,0:Absent;1:Present
,767,54,54,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_IDM,0:Absent;1:Present
,767,55,55,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_AT,0:Absent;1:Present
,767,56,63,1,0,0,km/h,222123,622123,ff,MEX configuration.CF_Max_Speed
,767,64,65,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALACT_ECO,0:No change;1:Activation Request;2:Deactivation Request;3:Reserved
,767,66,67,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALACT_COM,0:No change;1:Activation Request;2:Deactivation Request;3:Reserved
,767,68,69,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALACT_NOM,0:No change;1:Activation Request;2:Deactivation Request;3:Reserved
,767,70,71,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALACT_DYN,0:No change;1:Activation Request;2:Deactivation Request;3:Reserved
,767,72,73,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALACT_PER,0:No change;1:Activation Request;2:Deactivation Request;3:Reserved
,767,74,75,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALACT_RAC,0:No change;1:Activation Request;2:Deactivation Request;3:Reserved
,767,76,77,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA1_RAC,0:No change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,78,79,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA2_RAC,0:No change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,80,81,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA1_ECO,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,82,83,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA1_COM,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,84,85,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA1_NOM,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,86,87,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA1_DYN,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,88,89,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA1_PER,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,90,91,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA2_ECO,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,92,93,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA2_COM,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,94,95,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA2_NOM,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,96,97,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA2_DYN,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,98,99,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA2_PER,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,100,101,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA3_ECO,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,102,103,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA3_COM,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,104,105,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA3_NOM,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,106,107,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA3_DYN,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,108,109,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA3_PER,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,110,111,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALA3_RAC,0:No Change;1:AmbientLighting Area requested;2:AmbientLighting not requested;3:Reserved
,767,112,116,5,0,0,%,222123,622123,ff,MEX configuration.CF_MEX_ALDINT_ECO
,767,117,117,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_GearShiftIndicator,0:Absent;1:Present
,767,118,118,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_SynchroRevs,0:Absent;1:Present
,767,119,119,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_RegBrake,0:Absent;1:Present
