,767,0,0,1,0,0,,1001,5001,ff,StartDiagnosticSession.Default
,767,120,124,5,0,0,%,222123,622123,ff,MEX configuration.CF_MEX_ALDINT_COM
,767,125,125,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_AmbExhaust,0:Absent;1:Present
,767,126,126,1,0,0,,222123,622123,ff,MEX configuration.CF_COMFORT,0:Absent;1:Present
,767,127,127,1,0,0,,222123,622123,ff,MEX configuration.CF_NORMAL,0:Absent;1:Present
,767,128,132,5,0,0,%,222123,622123,ff,MEX configuration.CF_MEX_ALDINT_NOM
,767,133,133,1,0,0,,222123,622123,ff,MEX configuration.CF_ECO,0:Absent;1:Present
,767,134,134,1,0,0,,222123,622123,ff,MEX configuration.CF_SPORT,0:Absent;1:Present
,767,135,135,1,0,0,,222123,622123,ff,MEX configuration.CF_RACE,0:Absent;1:Present
,767,136,140,5,0,0,%,222123,622123,ff,MEX configuration.CF_MEX_ALDINT_DYN
,767,141,141,1,0,0,,222123,622123,ff,MEX configuration.CF_Zen,0:Absent;1:Present
,767,142,142,1,0,0,,222123,622123,ff,MEX configuration.CF_ZEVCityDriving,0:Absent;1:Present
,767,143,143,1,0,0,,222123,622123,ff,MEX configuration.CF_ModeAtEngineStart,0:Not activated;1:Activated
,767,144,148,5,0,0,%,222123,622123,ff,MEX configuration.CF_MEX_ALDINT_PER
,767,152,156,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALC_ECO,0:No Change;1:Color 1;2:Color 2;3:Color 3;4:Color 4;5:Color 5;6:Color 6;7:Color 7;8:Color 8;9:Color 9;10:Color 10;11:Color 11;12:Color 12;13:Color 13;14:Color 14;15:Color 15;16:Color 16
,767,160,164,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALC_COM,0:No Change;1:Color 1;2:Color 2;3:Color 3;4:Color 4;5:Color 5;6:Color 6;7:Color 7;8:Color 8;9:Color 9;10:Color 10;11:Color 11;12:Color 12;13:Color 13;14:Color 14;15:Color 15;16:Color 16
,767,168,172,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALC_NOM,0:No Change;1:Color 1;2:Color 2;3:Color 3;4:Color 4;5:Color 5;6:Color 6;7:Color 7;8:Color 8;9:Color 9;10:Color 10;11:Color 11;12:Color 12;13:Color 13;14:Color 14;15:Color 15;16:Color 16
,767,176,180,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALC_DYN,0:No Change;1:Color 1;2:Color 2;3:Color 3;4:Color 4;5:Color 5;6:Color 6;7:Color 7;8:Color 8;9:Color 9;10:Color 10;11:Color 11;12:Color 12;13:Color 13;14:Color 14;15:Color 15;16:Color 16
,767,184,188,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALC_PER,0:No Change;1:Color 1;2:Color 2;3:Color 3;4:Color 4;5:Color 5;6:Color 6;7:Color 7;8:Color 8;9:Color 9;10:Color 10;11:Color 11;12:Color 12;13:Color 13;14:Color 14;15:Color 15;16:Color 16
,767,192,199,5,0,0,%,222123,622123,ff,MEX configuration.CF_MEX_ALNINT_ECO
,767,200,207,5,0,0,%,222123,622123,ff,MEX configuration.CF_MEX_ALNINT_COM
,767,208,215,5,0,0,%,222123,622123,ff,MEX configuration.CF_MEX_ALNINT_NOM
,767,216,223,5,0,0,%,222123,622123,ff,MEX configuration.CF_MEX_ALNINT_DYN
,767,224,231,5,0,0,%,222123,622123,ff,MEX configuration.CF_MEX_ALNINT_PER
,767,232,233,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSACT_ECO,0:No Change;1:OFF;2:ON;3:Reserved
,767,234,235,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSACT_COM,0:No Change;1:OFF;2:ON;3:Reserved
,767,236,237,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSACT_NOM,0:No Change;1:OFF;2:ON;3:Reserved
,767,238,239,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSACT_DYN,0:No Change;1:OFF;2:ON;3:Reserved
,767,240,241,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSACT_PER,0:No Change;1:OFF;2:ON;3:Reserved
,767,242,243,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSACT_RAC,0:No Change;1:OFF;2:ON;3:Reserved
,767,244,245,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSPRG_RAC,0:No Change;1:Program 1;2:Program 2;3:Program 3
,767,246,247,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DYNPAT_RAC,0:No request;1:Activation Request;2:Deactivation Request;3:Reset request
,767,248,249,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSPRG_ECO,0:No change;1:Program 1;2:Program 2;3:Program 3
,767,250,251,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSPRG_COM,0:No change;1:Program 1;2:Program 2;3:Program 3
,767,252,253,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSPRG_NOM,0:No change;1:Program 1;2:Program 2;3:Program 3
,767,254,255,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSPRG_DYN,0:No change;1:Program 1;2:Program 2;3:Program 3
,767,256,257,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSPRG_PER,0:No change;1:Program 1;2:Program 2;3:Program 3
,767,258,260,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSSPD_ECO,0:No Change;1:Velocity 1;2:Velocity 2;3:Velocity 3;4:Velocity 4;5:Velocity 5;6:Reserved1;7:Reserved2
,767,261,263,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSSPD_COM,0:No Change;1:Velocity 1;2:Velocity 2;3:Velocity 3;4:Velocity 4;5:Velocity 5;6:Reserved1;7:Reserved2
,767,264,266,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSSPD_NOM,0:No Change;1:Velocity 1;2:Velocity 2;3:Velocity 3;4:Velocity 4;5:Velocity 5;6:Reserved1;7:Reserved2
,767,267,269,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSSPD_DYN,0:No Change;1:Velocity 1;2:Velocity 2;3:Velocity 3;4:Velocity 4;5:Velocity 5;6:Reserved1;7:Reserved2
,767,272,274,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSSPD_PER,0:No Change;1:Velocity 1;2:Velocity 2;3:Velocity 3;4:Velocity 4;5:Velocity 5;6:Reserved1;7:Reserved2
,767,275,277,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSSPD_RAC,0:No Change;1:Velocity 1;2:Velocity 2;3:Velocity 3;4:Velocity 4;5:Velocity 5;6:Reserved1;7:Reserved2
,767,280,282,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSINT_ECO,0:No change;1:Intensity 1;2:Intensity 2;3:Intensity 3;4:Intensity 4;5:Intensity 5;6:Reserved1;7:Reserved2
,767,284,286,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSINT_RAC,0:No change;1:Intensity 1;2:Intensity 2;3:Intensity 3;4:Intensity 4;5:Intensity 5;6:Reserved1;7:Reserved2
,767,287,287,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_Engine,0:Absent;1:Present
,767,288,290,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSINT_COM,0:No change;1:Intensity 1;2:Intensity 2;3:Intensity 3;4:Intensity 4;5:Intensity 5;6:Reserved1;7:Reserved2
,767,291,295,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_ALC_RAC,0:No Change;1:Color 1;2:Color 2;3:Color 3;4:Color 4;5:Color 5;6:Color 6;7:Color 7;8:Color 8;9:Color 9;10:Color 10;11:Color 11;12:Color 12;13:Color 13;14:Color 14;15:Color 15;16:Color 16
,767,296,298,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSINT_NOM,0:No change;1:Intensity 1;2:Intensity 2;3:Intensity 3;4:Intensity 4;5:Intensity 5;6:Reserved1;7:Reserved2
,767,299,301,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSINT_DYN,0:No change;1:Intensity 1;2:Intensity 2;3:Intensity 3;4:Intensity 4;5:Intensity 5;6:Reserved1;7:Reserved2
,767,304,306,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DMSINT_PER,0:No change;1:Intensity 1;2:Intensity 2;3:Intensity 3;4:Intensity 4;5:Intensity 5;6:Reserved1;7:Reserved2
,767,307,309,1,0,0,,222123,622123,ff,MEX configuration.CF_MexMode_MMI,0:Mode table 1;1:Mode table 2;2:Mode table 3;3:Mode table 4;4:Mode table 5;5:Mode table 6;6:Mode table 7;7:Mode table 8
,767,310,311,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DYNPAT_PER,0:No request;1:Activation Request;2:Deactivation Request;3:Reset request
,767,312,312,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_Comb1,0:Deactivated;1:Activated
,767,313,313,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_Comb2,0:Deactivated;1:Activated
,767,314,314,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_Comb3,0:Deactivated;1:Activated
,767,315,317,1,0,0,,222123,622123,ff,MEX configuration.CF_Proposed_MexMode,0:Mode table 1;1:Mode table 2;2:Mode table 3;3:Mode table 4;4:Mode table 5;5:Mode table 6;6:Mode table 7;7:Mode table 8
,767,318,318,1,0,0,,222123,622123,ff,MEX configuration.CF_HMI_sMassage,0:Absent;1:Present
,767,319,319,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_SeatPosition,0:Absent;1:Present
,767,320,320,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_S&S,0:Absent;1:Present
,767,321,321,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_SAILING,0:Absent;1:Present
,767,322,322,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_VADADUAL,0:Absent;1:Present
,767,323,323,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_LC,0:Absent;1:Present
,767,324,324,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_CREEPING,0:Absent;1:Present
,767,325,325,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_HVAC,0:Absent;1:Present
,767,326,326,1,0,0,,222123,622123,ff,MEX configuration.CF_HMI_ALC,0:Absent;1:Present
,767,327,327,1,0,0,,222123,622123,ff,MEX configuration.CF_HMI_DspC,0:Absent;1:Present
,767,328,335,5,0,0,%,222123,622123,ff,MEX configuration.CF_MEX_ALNINT_RAC
,767,336,337,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DYNPAT_COM,0:No request;1:Activation Request;2:Deactivation Request;3:Reset request
,767,338,339,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DYNPAT_DYN,0:No request;1:Activation Request;2:Deactivation Request;3:Reset request
,767,340,341,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DYNPAT_ECO,0:No request;1:Activation Request;2:Deactivation Request;3:Reset request
,767,342,343,1,0,0,,222123,622123,ff,MEX configuration.CF_MEX_DYNPAT_NOM,0:No request;1:Activation Request;2:Deactivation Request;3:Reset request
,767,344,350,5,0,0,,222123,622123,ff,MEX configuration.CF_Temp_HybTract
,767,24,24,1,0,0,,222301,622301,ff,Lock out development configuration.Navigation destination input restriction,0:Absent;1:Present
,767,25,25,1,0,0,,222301,622301,ff,Lock out development configuration.Phone dial input restriction,0:Absent;1:Present
,767,26,26,1,0,0,,222301,622301,ff,Lock out development configuration.Text input restriction,0:Absent;1:Present
,767,27,27,1,0,0,,222301,622301,ff,Lock out development configuration.System user handbook restriction,0:Absent;1:Present
,767,28,28,1,0,0,,222301,622301,ff,Lock out development configuration.Features tutorials restriction,0:Absent;1:Present
,767,29,29,1,0,0,,222301,622301,ff,Lock out development configuration.SMS text input restriction,0:Absent;1:Present
,767,30,30,1,0,0,,222301,622301,ff,Lock out development configuration.Picture slideshow restriction,0:Absent;1:Present
,767,31,31,1,0,0,,222301,622301,ff,Lock out development configuration.Video playing restriction,0:Absent;1:Present
,767,32,32,1,0,0,,222301,622301,ff,Lock out development configuration.Smooth map scrool operation restriction,0:Absent;1:Present
,767,33,33,1,0,0,,222301,622301,ff,Lock out development configuration.One by one line operation nonMusic list scroll restriction,0:Absent;1:Present
,767,34,34,1,0,0,,222301,622301,ff,Lock out development configuration.Stationary picture indiction restriction,0:Absent;1:Present
,767,35,35,1,0,0,,222301,622301,ff,Lock out development configuration.HMI animations restriction,0:Absent;1:Present
,767,36,36,1,0,0,,222301,622301,ff,Lock out development configuration.Displayed text lenght restriction,0:Absent;1:Present
,767,37,37,1,0,0,,222301,622301,ff,Lock out development configuration.Service activation restriction,0:Absent;1:Present
,767,38,38,1,0,0,,222301,622301,ff,Lock out development configuration.General HMI restriction,0:Absent;1:Present
,767,39,39,1,0,0,,222301,622301,ff,Lock out development configuration.Music/radio cover dsplay restriction,0:Absent;1:Present
,767,40,40,1,0,0,,222301,622301,ff,Lock out development configuration.Nissan 5-operation count restriction,0:Absent;1:Present
,767,41,41,1,0,0,,222301,622301,ff,Lock out development configuration.Picture/text background display restriction,0:Absent;1:Present
,767,42,42,1,0,0,,222301,622301,ff,Lock out development configuration.Map rotation restriction,0:Absent;1:Present
,767,43,43,1,0,0,,222301,622301,ff,Lock out development configuration.Camera settings restriction,0:Absent;1:Present
,767,44,44,1,0,0,,222301,622301,ff,Lock out development configuration.Home menu edition restriction,0:Absent;1:Present
,767,45,45,1,0,0,,222301,622301,ff,Lock out development configuration.User profile restriction,0:Absent;1:Present
,767,46,46,1,0,0,,222301,622301,ff,Lock out development configuration.Pinch in/out operation restriction,0:Absent;1:Present
,767,47,47,1,0,0,,222301,622301,ff,Lock out development configuration.Dragging operation restriction,0:Absent;1:Present
,767,49,49,1,0,0,,222301,622301,ff,Lock out development configuration.One by one line operation Music list scroll restriction,0:Absent;1:Present
,767,50,50,1,0,0,,222301,622301,ff,Lock out development configuration.SXM Stock,0:Absent;1:Present
,767,51,51,1,0,0,,222301,622301,ff,Lock out development configuration.System update restriction,0:Absent;1:Present
,767,52,52,1,0,0,,222301,622301,ff,Lock out development configuration.Audio play automatically restriction,0:Absent;1:Present
,767,53,53,1,0,0,,222301,622301,ff,Lock out development configuration.Renault 8-operation count restriction,0:Absent;1:Present
,767,54,54,1,0,0,,222301,622301,ff,Lock out development configuration.Renault 5-operation count restriction,0:Absent;1:Present
,767,55,55,1,0,0,,222301,622301,ff,Lock out development configuration.Nissan 8-operation count restriction,0:Absent;1:Present
,767,24,183,1,0,0,,223000,623000,2ff,BluetoothDevice.name1
,767,184,231,1,0,0,,223000,623000,4ff,BluetoothDevice.address1
,767,232,391,1,0,0,,223000,623000,2ff,BluetoothDevice.name2
,767,392,439,1,0,0,,223000,623000,4ff,BluetoothDevice.address2
,767,440,599,1,0,0,,223000,623000,2ff,BluetoothDevice.name3
,767,600,647,1,0,0,,223000,623000,4ff,BluetoothDevice.address3
,767,648,807,1,0,0,,223000,623000,2ff,BluetoothDevice.name4
,767,808,855,1,0,0,,223000,623000,4ff,BluetoothDevice.address4
,767,856,1015,1,0,0,,223000,623000,2ff,BluetoothDevice.name5
,767,1016,1063,1,0,0,,223000,623000,4ff,BluetoothDevice.address5
,767,24,31,1,0,0,,223001,623001,4ff,ANT1.current level Field strength on antenna 1
,767,32,39,1,0,0,,223001,623001,4ff,ANT1.current Multipath level
,767,40,47,1,0,0,,223001,623001,4ff,ANT1.current Noise level
,767,48,87,1,0,0,,223001,623001,4ff,ANT1.current Frequency value
,767,88,95,1,0,0,,223001,623001,ff,ANT1.Band info,1:FM;2:AM
,767,24,31,1,0,0,,223002,623002,4ff,ANT2.current level Field strength on antenna 2
,767,32,39,1,0,0,,223002,623002,4ff,ANT2.current Multipath level (0-F) if FM
,767,40,47,1,0,0,,223002,623002,4ff,ANT2.current Noise level (0-F) if FM
,767,48,87,1,0,0,,223002,623002,4ff,ANT2.current Frequency value
,767,88,95,1,0,0,,223002,623002,ff,ANT2.Band info,1:FM
,767,24,31,1,0,0,,223003,623003,4ff,ANT3.Antenna field RSSI [dBm]
,767,32,47,1,0,0,,223003,623003,4ff,ANT3.FIC_BER
,767,48,63,1,0,0,,223003,623003,4ff,ANT3.MSC_BER
,767,64,103,1,0,0,,223003,623003,4ff,ANT3.current Channel Number
,767,104,167,1,0,0,,223003,623003,2ff,ANT3.Service short Name
,767,168,183,1,0,0,,223003,623003,4ff,ANT3.EnsembleID
,767,184,215,1,0,0,,223003,623003,4ff,ANT3.ServiceID
,767,216,231,1,0,0,,223003,623003,4ff,ANT3.CompID
,767,232,239,1,0,0,,223003,623003,ff,ANT3.Band Info,3:DAB+;4:DAB;5:DMB-A;6:DMB-BSAC
,767,24,24,1,0,0,,223004,623004,ff,GPS.Reception_status,0:No satellite;1:At least one satellite
,767,28,31,1,0,0,,223004,623004,ff,GPS.Number_of_satellites
,767,24,31,1,0,0,,223005,623005,ff,CD_Insertion,0:No CD;1:1 CD;255:No available information
,767,24,47,1,0,0,,227001,627001,4ff,BT_HW_identifier
,767,24,47,1,0,0,,227002,627002,4ff,BT_SW_identifier
,767,24,71,1,0,0,,227008,627008,4ff,BT_ECU_address
,767,24,71,1,0,0,,227009,627009,4ff,ECU Wifi address
,767,24,71,1,0,0,,228001,628001,4ff,BluetoothRSSI.Address
,767,72,79,1,127,0,,228001,628001,ff,BluetoothRSSI.Indicator
,767,80,87,1,0,0,,228001,628001,ff,BluetoothRSSI.LinkQuality
,767,24,31,1,0,0,,229000,629000,ff,CDejection,0:Control in progress;1:Control complete and OK;2:Control complete and NOK
,767,24,31,1,0,0,,229001,629001,ff,Tuner,0:Control in progress;1:Control complete and OK;2:Control complete and NOK
,767,24,31,1,0,0,,229002,629002,ff,Loudspeaker,0:Control in progress;1:Control complete and OK;2:Control complete and NOK
,767,24,31,1,0,0,,229003,629003,ff,Microphone,0:Control in progress;1:Control complete and OK;2:Control complete and NOK
,767,24,31,1,0,0,,229005,629005,ff,Graphic display test,0:Control in progress;1:Control complete and OK;2:Control complete and NOK
,767,24,31,1,0,0,,229006,629006,ff,Rear Camera Activation,0:Control in progress;1:Control complete and OK;2:Control complete and NOK
,767,24,31,1,0,0,,229007,629007,ff,Rear Camera Configuration,0:Control in progress;1:Control complete and OK;2:Control complete and NOK
,767,24,31,1,0,0,,229009,629009,ff,System ON output command,0:Control in progress;1:Control complete and OK;2:Control complete and NOK
,767,24,31,1,0,0,,22900A,62900A,ff,IO.Tweeter_result,0:In progress;1:Done and OK;2:Done and NOK
,767,24,31,1,0,0,,22900B,62900B,ff,IO.Speaker_result,0:In progress;1:Done and OK;2:Done and NOK
,767,24,31,1,0,0,,229010,629010,ff,Touch controller reset command,0:Control in progress;1:Control complete and OK;2:Control complete and NOK
,767,24,31,1,0,0,,229012,629012,ff,Parametric guidelines command,0:Control in progress;1:Control complete and OK;2:Control complete and NOK
,767,24,32759,1,0,0,,22D000,62D000,4ff,Phone_EC/NR_(NBS)
,767,24,32759,1,0,0,,22D100,62D100,4ff,Phone_EC/NR_(WBS)
,767,24,32759,1,0,0,,22D200,62D200,4ff,VR_Parameter_(Nuance)
,767,24,32759,1,0,0,,22D300,62D300,4ff,CarPlay_Phone_EC/NR_(NBS)
,767,24,32759,1,0,0,,22D400,62D400,4ff,CarPlay_Phone_EC/NR_(WBS)
,767,24,32759,1,0,0,,22D500,62D500,4ff,CarPlay_Facetime_EC/NR_(WBS)
,767,24,32759,1,0,0,,22D600,62D600,4ff,Acoustic_Parameter_(Arkamys)
,767,24,28,1,0,0,,22DAB0,62DAB0,ff,Vehicle_Information.Destination,0:US;1:CAN;2:MEX;3:UK;4:TKY;5:RUS;6:other EUR;7:PRC;8:TWN;9:HKG/Macau;10:GCC;11:EGP;12:ASR/NZE;13:BRA;14:AGT;15:other LAC;16:SAF;17:THI;18:SGP;19:MLY;20:BRN;21:INN;22:VNM;23:PHL;24:IND;25:JPN;26:KOR;27:other GOM;28:ISR
