,767,0,0,1,0,0,,1001,5001,ff,StartDiagnosticSession.Default
,767,308,311,1,0,0,,22DAB1,62DAB1,ff,System_Information.Kind_of_destination_entry,0:EUR (European style i.e. form basd.);1:NAR (Amercian style i.e. user guided entry flow.);2:JPN (Japanese style i.e. user guided fixed entry flow.)
,767,315,315,1,0,0,,22DAB1,62DAB1,ff,System_Information.VA_on_shortpress,0:OFF;1:ON
,767,316,316,1,0,0,,22DAB1,62DAB1,ff,System_Information.WBS,0:OFF;1:ON
,767,317,317,1,0,0,,22DAB1,62DAB1,ff,System_Information.SIRI,0:OFF;1:ON
,767,318,318,1,0,0,,22DAB1,62DAB1,ff,System_Information.VA/SPVR,0:OFF;1:ON
,767,320,327,1,0,0,,22DAB1,62DAB1,ff,System_Information.MQTTSessionType,0:Always connected;1:On Demand;2:IVI Periodic
,767,336,336,1,0,0,,22DAB1,62DAB1,ff,System_Information.CNF_REACH_AREA,0:Patatoid solution (Default);1:Reachable Circle (Backup solution)
,767,337,337,1,0,0,,22DAB1,62DAB1,ff,System_Information.CNF_REROUTE_ALT,0:Not present (service de-activation);1:Present (service activation)
,767,338,338,1,0,0,,22DAB1,62DAB1,ff,System_Information.CNF_PSOC,0:Not present (service de-activation);1:Present (service activation)
,767,339,339,1,0,0,,22DAB1,62DAB1,ff,System_Information.CNF_CHG_TIME_FORECAST,0:Not present (service de-activation);1:Present (service activation)
,767,340,340,1,0,0,,22DAB1,62DAB1,ff,System_Information.CNF_GUARD_ANG,0:Not present (service de-activation);1:Present (service activation)
,767,341,341,1,0,0,,22DAB1,62DAB1,ff,System_Information.CNF_LOWBAT_ALT,0:Not present (service de-activation);1:Present (service activation)
,767,342,342,1,0,0,,22DAB1,62DAB1,ff,System_Information.CNF_CHGSTN_SORT,0:(Ascending order- Nearest charging station to Farthest charging station);1:(Descending order- Farthest charging station to Nearest charging station)
,767,343,343,1,0,0,,22DAB1,62DAB1,ff,System_Information.CNF_CHGSTN_FIND,0:Not present (service de-activation);1:Present (service activation)
,767,345,345,1,0,0,,22DAB1,62DAB1,ff,System_Information.Remote application support,0:Not present (service de-activation);1:Present (service activation)
,767,347,347,1,0,0,,22DAB1,62DAB1,ff,System_Information.TIMER PRE-AIR-CONDITIONING,0:Not present (service de-activation);1:Present (service activation)
,767,348,348,1,0,0,,22DAB1,62DAB1,ff,System_Information.TIMER CHARGING,0:Not present (service de-activation);1:Present (service activation)
,767,349,349,1,0,0,,22DAB1,62DAB1,ff,System_Information.Info from Meter_DC/DC caution,0:Not present (service de-activation);1:Present (service activation)
,767,350,350,1,0,0,,22DAB1,62DAB1,ff,System_Information.Info from Meter_Limited power,0:Not present (service de-activation);1:Present (service activation)
,767,356,356,1,0,0,,22DAB1,62DAB1,ff,System_Information.Power Consumption Information,0:Not present (service de-activation);1:Present (service activation)
,767,357,357,1,0,0,,22DAB1,62DAB1,ff,System_Information.Energy Information,0:Not present (service de-activation);1:Present (service activation)
,767,358,358,1,0,0,,22DAB1,62DAB1,ff,System_Information.EV & PHEV Energy Flow 15mn historical graph,0:Not present (service de-activation);1:Present (service activation)
,767,359,359,1,0,0,,22DAB1,62DAB1,ff,System_Information.EV & PHEV real time Energy Flow display,0:Not present (service de-activation);1:Present (service activation)
,767,360,367,1,128,0,°C,22DAB1,62DAB1,ff,System_Information.Pre-conditioning duration-vehicle not plugged
,767,368,375,1,0,0,°C,22DAB1,62DAB1,ff,System_Information.Pre-conditioning median temperature request
,767,376,378,1,0,0,,22DAB1,62DAB1,ff,System_Information.Car_type,0:Standard (or Nissan vehicle);1:GT;2:RS
,767,380,382,1,0,0,,22DAB1,62DAB1,ff,System_Information.SkinChoice_Race,0:No change;1:Skin 1;2:Skin 2;3:Skin 3;4:Skin 4;5:Skin 5;6:Skin 6
,767,384,386,1,0,0,,22DAB1,62DAB1,ff,System_Information.SkinChoice -Eco,0:No change;1:Skin 1;2:Skin 2;3:Skin 3;4:Skin 4;5:Skin 5;6:Skin 6
,767,387,389,1,0,0,,22DAB1,62DAB1,ff,System_Information.SkinChoice-Comfort,0:No change;1:Skin 1;2:Skin 2;3:Skin 3;4:Skin 4;5:Skin 5;6:Skin 6
,767,392,394,1,0,0,,22DAB1,62DAB1,ff,System_Information.SkinChoice-Normal,0:No change;1:Skin 1;2:Skin 2;3:Skin 3;4:Skin 4;5:Skin 5;6:Skin 6
,767,395,397,1,0,0,,22DAB1,62DAB1,ff,System_Information.SkinChoice-Dynamic,0:No change;1:Skin 1;2:Skin 2;3:Skin 3;4:Skin 4;5:Skin 5;6:Skin 6
,767,400,402,1,0,0,,22DAB1,62DAB1,ff,System_Information.SkinChoice-Perso,0:No change;1:Skin 1;2:Skin 2;3:Skin 3;4:Skin 4;5:Skin 5;6:Skin 6
,767,408,415,5,0,0,%,22DAB1,62DAB1,ff,System_Information.MexSwitch_IntensityWithoutAmbient_lighting
,767,417,417,1,0,0,,22DAB1,62DAB1,ff,System_Information.DualMode_Mgt,0:Without Dual Management;1:With Dual Management
,767,418,420,1,0,0,,22DAB1,62DAB1,ff,System_Information.Preferential_Mode1,0:Not Available;1:Eco;2:Comfort;3:Normal;4:Dynamic;5:Race;6:Perso;7:Reserved
,767,421,423,1,0,0,,22DAB1,62DAB1,ff,System_Information.Preferential_Mode2,0:Not Available;1:Eco;2:Comfort;3:Normal;4:Dynamic;5:Race;6:Perso;7:Reserved
,767,424,426,1,0,0,,22DAB1,62DAB1,ff,System_Information.CF_ESESoundVolume_Eco,0:No request;1:0;2:low;3:high
,767,427,429,1,0,0,,22DAB1,62DAB1,ff,System_Information.CF_ESESoundVolume_Comfort,0:No Change;1:OFF;2:low;3:high
,767,432,434,1,0,0,,22DAB1,62DAB1,ff,System_Information.CF_ESESoundVolume_Normal,0:No request;1:0;2:low;3:high
,767,435,437,1,0,0,,22DAB1,62DAB1,ff,System_Information.CF_ESESoundVolume_Dynamic,0:No request;1:0;2:low;3:high
,767,442,444,1,0,0,,22DAB1,62DAB1,ff,System_Information.CF_ESESoundVolume_Perso,0:No request;1:0;2:low;3:high
,767,445,446,1,0,0,,22DAB1,62DAB1,ff,System_Information.CF_ESESoundType_Eco,0:No change;1:Neutral;2:Sound1;3:Sound2
,767,448,449,1,0,0,,22DAB1,62DAB1,ff,System_Information.CF_ESESoundType_Comfort,0:No change;1:Neutral;2:Sound1;3:Sound2
,767,450,451,1,0,0,,22DAB1,62DAB1,ff,System_Information.CF_ESESoundType_Normal,0:No change;1:Neutral;2:Sound1;3:Sound2
,767,452,453,1,0,0,,22DAB1,62DAB1,ff,System_Information.CF_ESESoundType_Dynamic,0:No change;1:Neutral;2:Sound1;3:Sound2
,767,454,455,1,0,0,,22DAB1,62DAB1,ff,System_Information.CF_ESESoundType_Perso,0:No change;1:Neutral;2:Sound1;3:Sound2
,767,456,456,1,0,0,,22DAB1,62DAB1,ff,System_Information.ESE sound 2 volume HMI,0:Disabled;1:Enabled
,767,457,457,1,0,0,,22DAB1,62DAB1,ff,System_Information.ESE sound 1 volume HMI,0:Disabled;1:Enabled
,767,458,460,1,0,0,,22DAB1,62DAB1,ff,System_Information.ESE sound 2 name,0:Sport;1:Comfort;2:Race
,767,461,463,1,0,0,,22DAB1,62DAB1,ff,System_Information.ESE sound 1 name,0:Sport;1:Comfort;2:Race
,767,464,465,1,0,0,,22DAB1,62DAB1,ff,System_Information.ESE HMI,0:No HMI for ESE;1:ESE With Driving Modes;2:ESE With Rsound
,767,466,468,1,0,0,,22DAB1,62DAB1,ff,System_Information.CF_ESESoundVolume_Race,0:No request;1:0;2:low;3:high
,767,472,473,1,0,0,,22DAB1,62DAB1,ff,System_Information.CNF_VPA,0:Not present;1:Present;3:Reserved
,767,479,479,1,0,0,,22DAB1,62DAB1,ff,System_Information.Wireless_Android_Auto_function,0:OFF;1:ON
,767,480,483,1,0,0,,22DAB1,62DAB1,ff,System_Information.Touch_screen_configuration,0:Attached fascia (A-IVI);1:CMF1 7 inches central panel carry back;2:C7D 7 inches display carry back;3:CMFCDph2 9.3 inches central panel;4:CMFB 9.3 inches central panel;5:CMFB 7 affordable display;6:CMFB 7 best level display;7:CMF1 8.7 central panel carry back;8:HFE 7 inches central panel;14:Custom display + Atmel touch;15:Custom display + cypress
,767,486,487,1,0,0,,22DAB1,62DAB1,ff,System_Information.CF_ESESoundType_Race,0:No change;1:Neutral;2:Sound1;3:Sound2
,767,494,494,1,0,0,,22DAB1,62DAB1,ff,System_Information.Wireless_CarPlay_function,0:OFF;1:ON
,767,495,495,1,0,0,,22DAB1,62DAB1,ff,System_Information.Baidu_CarLife_function,0:OFF;1:ON
,767,500,501,1,0,0,,22DAB1,62DAB1,ff,System_Information.FOTA_bearer,0:NOT USE;1:USE;2:Only USE FOTA;3:Only USE MAP
,767,24,31,1,0,0,,22DAB2,62DAB2,ff,Antitheft/Map_Selection.Antitheft_function,0:Without antitheft function;1:With Nissan Antitheft function (Immobilizer);2:With Alliance Antitheft function
,767,32,47,1,0,0,,22DAB2,62DAB2,ff,Antitheft/Map_Selection.Map_selection,0:No initial activation done (default);1:No map selected
,767,24,3359,1,0,0,,22DAC0,62DAC0,4ff,Generic Tuner Parameter Set
,767,24,2327,1,0,0,,22DAC5,62DAC5,4ff,FM/AM_Tuner_Parameter_Set
,767,24,535,1,0,0,,22DAC9,62DAC9,4ff,HD_parameter_set
,767,24,1863,1,0,0,,22DACB,62DACB,4ff,DAB_Parameter
,767,24,1071,1,0,0,,22DACC,62DACC,4ff,Antenna_Parameter
,767,24,1647,1,0,0,,22DAD0,62DAD0,4ff,Sensor_Configuration_Gyro
,767,24,119,1,0,0,,22DAD1,62DAD1,4ff,Sensor_Configuration_GNSS
,767,24,1647,1,0,0,,22DAD2,62DAD2,4ff,Sensor_Configuration_ACC
,767,24,27,1,0,0,,22DAE0,62DAE0,ff,Camera_System.ConfigStringVersionMinor
,767,28,31,1,0,0,,22DAE0,62DAE0,ff,Camera_System.ConfigStringVersionMajor
,767,32,47,1,0,0,mm,22DAE0,62DAE0,ff,Camera_System.Vehicle Width
,767,48,63,1,0,0,mm,22DAE0,62DAE0,ff,Camera_System.WheelBase
,767,64,79,1,0,0,mm,22DAE0,62DAE0,ff,Camera_System.RearOverhang
,767,80,95,.00001,0,3,,22DAE0,62DAE0,1ff,Camera_System.SteerWheelCalib_f1
,767,96,111,.0000000001,0,3,,22DAE0,62DAE0,1ff,Camera_System.SteerWheelCalib_f3
,767,112,127,1,0,0,deg,22DAE0,62DAE0,ff,Camera_System.MaxSteerWheelAngle
,767,128,143,.01,0,2,deg,22DAE0,62DAE0,ff,Camera_System.MaxRearWheelAngle
,767,144,159,.01,0,2,deg,22DAE0,62DAE0,ff,Camera_System.RadiusTuningFact
,767,160,160,1,0,0,,22DAE0,62DAE0,ff,Camera_System.TestConfigOnlyFlag,0:verified configuration for use in customer vehicle;1:test configuration
,767,161,163,1,0,0,,22DAE0,62DAE0,ff,Camera_System.GuidelineStyle,0:not definded;1:Nissan;2:Renault;3:Mitsubishi
,767,164,165,1,0,0,,22DAE0,62DAE0,ff,Camera_System.TireAngleReferencePoint,0:front axle center;1:outer front tire;2:inner front tire;3:reserved
,767,166,166,1,0,0,,22DAE0,62DAE0,ff,Camera_System.TireAngleTurnSense,0:clockwise tire turn;1:counterclockwise tire turn
,767,167,167,1,0,0,,22DAE0,62DAE0,ff,Camera_System.FourWheelSteering,0:2WS vehicle;1:4WS vehicle
,767,168,183,1,0,0,mm,22DAE0,62DAE0,1ff,Camera_System.CamXOffset
,767,184,199,1,0,0,mm,22DAE0,62DAE0,ff,Camera_System.CamYOffset
,767,200,215,1,0,0,mm,22DAE0,62DAE0,1ff,Camera_System.CamZOffset
,767,216,231,.1,0,1,deg,22DAE0,62DAE0,1ff,Camera_System.CamYaw
,767,232,247,.1,0,1,deg,22DAE0,62DAE0,1ff,Camera_System.CamPitch
,767,248,263,.1,0,1,deg,22DAE0,62DAE0,1ff,Camera_System.CamRoll
,767,264,271,.01,0,2,deg,22DAE0,62DAE0,ff,Camera_System.FrontTireThresh
,767,272,279,.01,0,2,deg,22DAE0,62DAE0,ff,Camera_System.MinFrontTireChange
,767,280,287,.01,0,2,deg,22DAE0,62DAE0,ff,Camera_System.RearTireThresh
,767,288,295,.01,0,2,deg,22DAE0,62DAE0,ff,Camera_System.MinRearTireChange
,767,296,303,1,0,0,cm,22DAE0,62DAE0,ff,Camera_System.GuidelineStartDistance
,767,304,311,1,0,0,cm,22DAE0,62DAE0,ff,Camera_System.GuidelineSideMargin
,767,312,319,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorStaticSideNear_R
,767,320,327,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorStaticSideNear_G
,767,328,335,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorStaticSideNear_B
,767,336,343,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorStaticSideMid_R
,767,344,351,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorStaticSideMid_G
,767,352,359,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorStaticSideMid_B
,767,360,367,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorStaticSideFar_R
,767,368,375,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorStaticSideFar_G
,767,376,383,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorStaticSideFar_B
,767,384,391,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorStaticCenter_R
,767,392,399,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorStaticCenter_G
,767,400,407,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorStaticCenter_B
,767,408,415,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorDynamic_R
,767,416,423,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorDynamic_G
,767,424,431,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RgbColorDynamic_B
,767,432,435,1,0,0,pixel,22DAE0,62DAE0,ff,Camera_System.LineWidthStaticSideFar
,767,436,439,1,0,0,pixel,22DAE0,62DAE0,ff,Camera_System.LineWidthStaticSideNear
,767,440,443,1,0,0,pixel,22DAE0,62DAE0,ff,Camera_System.LineWidthDynamicFar
,767,444,447,1,0,0,pixel,22DAE0,62DAE0,ff,Camera_System.LineWidthDynamicNear
,767,448,451,1,0,0,pixel,22DAE0,62DAE0,ff,Camera_System.LineWidthStaticCenterFar
,767,452,455,1,0,0,pixel,22DAE0,62DAE0,ff,Camera_System.LineWidthStaticCenterNear
,767,456,463,1,0,0,cm,22DAE0,62DAE0,ff,Camera_System.StaticLineLengthNear
,767,464,471,1,0,0,cm,22DAE0,62DAE0,ff,Camera_System.StaticLineLengthMid
,767,472,479,1,0,0,cm,22DAE0,62DAE0,ff,Camera_System.StaticLineLengthFar1
,767,480,487,1,0,0,cm,22DAE0,62DAE0,ff,Camera_System.StaticLineLengthFar2
,767,488,495,1,0,0,cm,22DAE0,62DAE0,ff,Camera_System.StaticHorizLineLength
,767,496,503,.01,0,2,,22DAE0,62DAE0,ff,Camera_System.LineWidthFactorNearHLine
,767,504,507,1,0,0,,22DAE0,62DAE0,ff,Camera_System.TuningMethod,0:no tuning;1:input d_yaw/pitch/roll tuning;2:input d_pitch + input d_x/y tuning;3:input d_pitch + estimated d_yaw/roll tuning;4:input d_pitch + estimated d_yaw/roll + residual d_x/y tuning;5:estimated d_yaw/pitch/roll tuning;6:estimated d_yaw/pitch/roll + residual d_x/y tuning;7:improved input d_pitch + estimated d_yaw/roll tuning;8:improved input d_pitch + estimated d_yaw/roll + residual d_x/y tuning
,767,508,511,1,0,0,,22DAE0,62DAE0,ff,Camera_System.TuningStringVersion
,767,512,519,.1,0,1,deg,22DAE0,62DAE0,1ff,Camera_System.TuningDeltaCamYaw
,767,520,527,.1,0,1,deg,22DAE0,62DAE0,1ff,Camera_System.TuningDeltaCamPitch
,767,528,535,.1,0,1,deg,22DAE0,62DAE0,1ff,Camera_System.TuningDeltaCamRoll
,767,536,543,1,0,0,cm,22DAE0,62DAE0,1ff,Camera_System.TuningDeltaXNearLeft
,767,544,551,1,0,0,cm,22DAE0,62DAE0,1ff,Camera_System.TuningDeltaYNearLeft
,767,552,559,1,0,0,cm,22DAE0,62DAE0,1ff,Camera_System.TuningDeltaXFarLeft
,767,560,567,1,0,0,cm,22DAE0,62DAE0,1ff,Camera_System.TuningDeltaXNearRight
,767,568,575,1,0,0,cm,22DAE0,62DAE0,1ff,Camera_System.TuningDeltaYNearRight
,767,576,583,1,0,0,cm,22DAE0,62DAE0,1ff,Camera_System.TuningDeltaXFarRight
,767,584,591,1,0,0,cm,22DAE0,62DAE0,ff,Camera_System.TuningNearLineLengthLeft
,767,592,599,1,0,0,cm,22DAE0,62DAE0,ff,Camera_System.TuningNearLineLengthRight
,767,600,607,1,0,0,deg,22DAE0,62DAE0,1ff,Camera_System.TuningSwaZeroPointOffset
,767,608,615,.01,0,2,,22DAE0,62DAE0,1ff,Camera_System.TuningRwaZeroPointOffset
,767,665,667,1,0,0,,22DAE0,62DAE0,ff,Camera_System.Camera connection,0:Without;1:CVBS;2:LVDS;3:Ethernet
,767,668,670,1,0,0,,22DAE0,62DAE0,ff,Camera_System.cameraSystem,0:None;1:Entry AVM;2:Reserved (2);3:Rear Camera;4:Reserved (4);5:MVC;6:AVM Ph3;7:Reserved (7)
,767,671,671,1,0,0,,22DAE0,62DAE0,ff,Camera_System.anticipatoryLine,0:Disabled;1:Enabled
,767,672,672,1,0,0,,22DAE0,62DAE0,ff,Camera_System.Sonar_AVM,0:AVM (integration into video-signal);1:Headunit (drawing an overlay)
,767,673,674,1,0,0,,22DAE0,62DAE0,ff,Camera_System.Sonar_Type,0:None;1:FR+RR Sonar;2:RR Sonar
,767,675,677,1,0,0,,22DAE0,62DAE0,ff,Camera_System.Sonar_menu,0:None;1:Gen3 menu;2:Gen3 GD1A menu;3:Gen5 menu
,767,678,678,1,0,0,,22DAE0,62DAE0,ff,Camera_System.Sonar_Switch_display,0:OFF;1:ON
,767,679,679,1,0,0,,22DAE0,62DAE0,ff,Camera_System.Sonar_System_Availability,0:not available;1:available
,767,685,685,1,0,0,,22DAE0,62DAE0,ff,Camera_System.Sonar_FKP,0:OFF;1:ON
,767,686,686,1,0,0,,22DAE0,62DAE0,ff,Camera_System.Sonar Sound,0:OFF;1:ON
,767,687,687,1,0,0,,22DAE0,62DAE0,ff,Camera_System.Sonar Display,0:OFF;1:ON
,767,688,695,1,0,0,,22DAE0,62DAE0,ff,Camera_System.Sonar vehicle image,0:No body shape;1:Sedan;2:SUV;3:Van;4:Coupe;5:42P;6:H/B
,767,696,703,1,0,0,%,22DAE0,62DAE0,ff,Camera_System.Camera brightness (Day)
,767,704,711,1,0,0,%,22DAE0,62DAE0,ff,Camera_System.Camera brightness (Night)
,767,712,719,1,0,0,,22DAE0,62DAE0,ff,Camera_System.Camera Steering Message,0:CAN ID 002;1:CAN ID 0C1
,767,720,727,1,0,0,,22DAE0,62DAE0,ff,Camera_System.RVC Lens Parameter,0:Type1 (Sony_2400S_W130_6);1:Type2 (Sony_2200S_W130);2:Type3 (Panasonic);3:Type4 (Sony 2400S (Renault FOV));4:Type5 (Semco Logo);5:Type6 (Semco Generic);6:Type7 (Semco L47);7:Type8 (Sony S2500);8:Type9 (Whetron);9:Type10 (Clarion)
,767,28,31,1,0,0,,22DAE5,62DAE5,ff,ECO_Route.ECO_Route_Vehicle_type,0:SUV;1:Sedan;2:Coupe;3:Mini Van / Van/ Wagon;4:Hatchback;5:Truck;6:unknown / other;7:RenaultDefaultModel
,767,35,39,1,0,0,,22DAE5,62DAE5,ff,ECO_Route.Engine_size,1:Petrol -> 2L class engine;2:Petrol -> over 2L to 3.5L class engine;3:Petrol -> over 3.5L class engine;4:Diesel -> 2L class engine;5:Diesel -> over 2L to 3.5L class engine;6:Diesel -> over 3.5L class engine;7:EV 40kWh JPN;8:EV 60kWh JPN;9:EV 40kWh NAM/CAN;10:EV 60kWh NAM/CAN;11:EV 40kWh EUR;12:EV 60kWh EUR;13:Renault Default Petrol;14:Renault Default Diesel Light vehicle;15:Renault Default EV;16:Renault Default Petrol Hybrid;17:Renault Default Diesel Hybrid;18:Renault Default Diesel Heavy Vehicle;19:Renault Default EV 30kWh;20:Renault Default EV 40kWh;21:Renault Default EV 50kWh;22:Renault Default EV 60kWh;31:unknown / other
,767,24,199,1,0,0,,22DAF0,62DAF0,2ff,WiFi_Name.SSID_WiFi_1
,767,200,375,1,0,0,,22DAF0,62DAF0,2ff,WiFi_Name.SSID_WiFi_2
,767,24,199,1,0,0,,22DAF1,62DAF1,2ff,BT_Name.BT_name
,767,31,31,1,0,0,,22DEF0,62DEF0,ff,Factory mode,0:Market (normal) mode;1:Factory mode
,767,24,183,1,0,0,,22DEFE,62DEFE,4ff,Message_Authentication_Code
,767,24,151,1,0,0,,22F010,62F010,4ff,Fingerprint
,767,24,103,1,0,0,,22F011,62F011,2ff,IndexSrvData
,767,24,103,1,0,0,,22F012,62F012,2ff,Operational Reference
,767,24,103,1,0,0,,22F013,62F013,2ff,SecondaryOperationnalReference
,767,24,47,1,0,0,km,22F0D0,62F0D0,ff,Mileage
,767,24,31,1,0,0,,22F0D1,62F0D1,ff,DTC Occurrence Counter
,767,24,103,1,0,0,,22F111,62F111,2ff,VehicleManufacturerECUHardwareNumber_DAI
,767,24,183,1,0,0,,22F121,62F121,2ff,VehicleManufacturerECUSoftwareNumber_DAI
,767,24,103,1,0,0,,22F187,62F187,2ff,vehicleManufacturerSparePartNumber
,767,24,103,1,0,0,,22F188,62F188,2ff,vehicleManufacturerECUSoftwareNumber
,767,24,63,1,0,0,,22F18A,62F18A,2ff,systemSupplierIdentifier
,767,24,183,1,0,0,,22F18C,62F18C,2ff,ECUSerialNumber
,767,24,159,1,0,0,,22F190,62F190,2ff,VIN
,767,24,103,1,0,0,,22F191,62F191,2ff,vehicleManufacturerECUHardwareNumber
,767,24,199,1,0,0,,22F194,62F194,2ff,systemSupplierECUSoftwareNumber
,767,24,111,1,0,0,,22F195,62F195,2ff,systemSupplierECUSoftwareVersionNumber
,767,24,31,1,0,0,,22F1A0,62F1A0,4ff,diagnosticVersion
,767,24,103,1,0,0,,22F1A1,62F1A1,2ff,VehicleManufacturerSparePartNumber_N
,767,24,103,1,0,0,,22F1A2,62F1A2,2ff,RenaultConfigurationPartNumber
,767,0,0,1,0,0,,3E00,7E00,ff,TesterPresent.WithResponse
